"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick"
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-29,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5821,50,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,67,0,115,0.142857142857143,563626,"US_WY","2020/09/29","US",329064917,67,0,5821,50,4442.5803710704,4265.49728622253,4627.01510024834,0,279.932488450752,1025.45259663691,1.35006199128496e-05,1.29624796380908e-05,1.40611012028619e-05,0,8.50690772516331e-07,3.11626230467136e-06,"2020-09-29","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-30,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5948,50,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,127,0,111.285714285714,0,563626,"US_WY","2020/09/30","US",329064917,127,0,5948,50,4460.02199462834,4282.21257673667,4645.21455581906,0,279.932488450752,1021.69984837955,1.35536235077541e-05,1.30132759693026e-05,1.41164077841183e-05,0,8.50690772516331e-07,3.10485802526178e-06,"2020-09-30","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-01,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,6083,53,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,135,3,111.142857142857,0.428571428571429,563626,"US_WY","2020/10/01","US",329064917,135,3,6083,53,4749.89025332034,4570.62256201155,4936.18913233085,265.991130968293,545.923619419045,1282.19463982941,1.44345082320652e-05,1.38897291260361e-05,1.5000654513197e-05,8.0832418537128e-07,1.65901495788761e-06,3.89647930724079e-06,"2020-10-01","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-02,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,6214,53,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,131,0,113.428571428571,0.428571428571429,563626,"US_WY","2020/10/02","US",329064917,131,0,6214,53,4765.94234217928,4586.03633424265,4952.90589814492,37.78404852739,583.707667946435,1316.26125423365,1.44832891504483e-05,1.39365702550498e-05,1.50514553277186e-05,1.14822475977863e-07,1.77383743386547e-06,4.00000482042773e-06,"2020-10-02","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-03,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,6365,53,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,151,0,128.571428571429,0.428571428571429,563626,"US_WY","2020/10/03","US",329064917,151,0,6365,53,4793.59145216983,4612.60881253808,4981.67521768916,27.6491099905443,611.35677793698,1342.61783995762,1.45673124192994e-05,1.40173217327148e-05,1.51388828171226e-05,8.40232688510647e-08,1.85786070271654e-06,4.0801002191237e-06,"2020-10-03","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-04,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,6504,53,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,139,0,124.428571428571,0.428571428571429,563626,"US_WY","2020/10/04","US",329064917,139,0,6504,53,4808.0906554364,4626.52808181825,4996.77843559299,14.499203266575,625.855981203555,625.855981203555,1.46113742518362e-05,1.40596211957115e-05,1.51847801982275e-05,4.40618325367545e-08,1.90192253525329e-06,1.90192253525329e-06,"2020-10-04","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-05,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,6629,53,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,125,0,125,0.428571428571429,563626,"US_WY","2020/10/05","US",329064917,125,0,6629,53,4808.34754888011,4626.74230733017,4997.08101620269,0.256893443714034,577.106473072488,626.112874647269,1.46121549289319e-05,1.40602722086298e-05,1.5185699714694e-05,7.80677095741672e-10,1.75377697000889e-06,1.90270321234904e-06,"2020-10-05","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-06,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,6770,53,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,141,0,135.571428571429,0.428571428571429,563626,"US_WY","2020/10/06","US",329064917,141,0,6770,53,4816.86294913856,4634.90335479359,5005.96601367907,8.51540025844406,424.981969552708,634.628274905713,1.46380324984281e-05,1.40850729304382e-05,1.5212700458369e-05,2.58775694962464e-08,1.29148367874387e-06,1.92858078184528e-06,"2020-10-06","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-07,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,6899,53,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,129,0,135.857142857143,0.428571428571429,563626,"US_WY","2020/10/07","US",329064917,129,0,6899,53,4814.08111286349,4632.19421179788,5003.10995212655,0,396.300835075716,634.628274905713,1.46295787370839e-05,1.4076840077722e-05,1.52040211327862e-05,0,1.20432417617985e-06,1.92858078184528e-06,"2020-10-07","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-08,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,7092,54,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,193,1,144.142857142857,0.142857142857143,563626,"US_WY","2020/10/08","US",329064917,193,1,7092,54,4944.45761609608,4760.87119357311,5135.12340984428,124.812830682453,521.113665758169,759.441105588166,1.50257817246926e-05,1.44678783656937e-05,1.56051986843808e-05,3.79295464920233e-07,1.58361964110008e-06,2.30787624676551e-06,"2020-10-08","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-09,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,7335,54,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,243,0,160.142857142857,0.142857142857143,563626,"US_WY","2020/10/09","US",329064917,243,0,7335,54,5013.90135673051,4827.703526599,5207.28057895759,72.2255769094982,593.339242667667,831.666682497664,1.52368152838685e-05,1.46709760815949e-05,1.58244781194879e-05,2.19487320520097e-07,1.80310696162018e-06,2.52736356728561e-06,"2020-10-09","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-10,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,7455,54,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,120,0,155.714285714286,0.142857142857143,563626,"US_WY","2020/10/10","US",329064917,120,0,7455,54,4993.42992053854,4807.95935808144,5186.05514612322,0,551.734194046911,831.666682497664,1.51746043487782e-05,1.46109752504593e-05,1.57599758534065e-05,0,1.67667279476928e-06,2.52736356728561e-06,"2020-10-10","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-11,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,7611,54,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,156,0,158.142857142857,0.142857142857143,563626,"US_WY","2020/10/11","US",329064917,156,0,7611,54,4992.19827324608,4806.73993922432,5184.81214180746,0,551.734194046911,782.660280922883,1.51708614785151e-05,1.46072695413602e-05,1.57561984701258e-05,0,1.67667279476928e-06,2.37843732494547e-06,"2020-10-11","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-12,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,7802,54,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,191,0,167.571428571429,0.142857142857143,563626,"US_WY","2020/10/12","US",329064917,191,0,7802,54,5010.16404275497,4824.00499884366,5203.50699083684,0,551.734194046911,622.020377144659,1.52254579079148e-05,1.46597365736307e-05,1.58130105095246e-05,0,1.67667279476928e-06,1.8902664641842e-06,"2020-10-12","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-13,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,7964,57,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,162,3,170.571428571429,0.571428571428571,563626,"US_WY","2020/10/13","US",329064917,162,3,7964,57,5284.39641357809,5097.74255964819,5477.88459873975,224.583223195642,510.32628627426,817.922465863309,1.60588265128795e-05,1.54916014934773e-05,1.66468204774918e-05,6.82489112613734e-07,1.55083772201173e-06,2.48559607423392e-06,"2020-10-13","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-14,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,8177,57,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,213,0,182.571428571429,0.571428571428571,563626,"US_WY","2020/10/14","US",329064917,213,0,8177,57,5310.51854849369,5122.90777817054,5504.99998732491,72.0339685675399,544.57620631441,889.956434430849,1.61382094357196e-05,1.55680764296443e-05,1.67292218128647e-05,2.18905039237409e-07,1.65492028527128e-06,2.70450111347132e-06,"2020-10-14","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-15,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,8375,57,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,198,0,183.285714285714,0.428571428571429,563626,"US_WY","2020/10/15","US",329064917,198,0,8375,57,5322.86137167295,5134.78070760963,5517.83119774898,12.342823179255,529.269919503121,902.299257610104,1.61757182145095e-05,1.56041572417446e-05,1.67682147585152e-05,3.7508778789855e-08,1.60840579521007e-06,2.74200989226118e-06,"2020-10-15","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-16,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,8665,57,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,290,0,190,0.428571428571429,563626,"US_WY","2020/10/16","US",329064917,290,0,8665,57,5388.16121102919,5197.73946042724,5585.55915645169,65.2998393562484,580.070555592794,925.994048345597,1.63741588138647e-05,1.57954834803226e-05,1.69740342038701e-05,1.98440599355198e-07,1.76278456202851e-06,2.81401632476548e-06,"2020-10-16","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-17,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,8816,57,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,151,0,194.428571428571,0.428571428571429,563626,"US_WY","2020/10/17","US",329064917,151,0,8816,57,5361.23590991528,5171.73201558489,5557.68365320346,0,579.81366214908,925.994048345597,1.62923351379791e-05,1.57164490907577e-05,1.68893229453672e-05,0,1.76200388493277e-06,2.81401632476548e-06,"2020-10-17","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-18,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,9025,57,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,209,0,202,0.428571428571429,563626,"US_WY","2020/10/18","US",329064917,209,0,9025,57,5364.8168248954,5175.1528246729,5561.4318146247,0,571.298261890636,925.994048345597,1.6303217230828e-05,1.57268446355614e-05,1.69007132857761e-05,0,1.73612631543653e-06,2.81401632476548e-06,"2020-10-18","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-19,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,9311,57,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,286,0,215.571428571429,0.428571428571429,563626,"US_WY","2020/10/19","US",329064917,286,0,9311,57,5409.51103247598,5218.2336064228,5607.79984523145,0,571.298261890636,660.002917377304,1.64390390862481e-05,1.58577634285541e-05,1.70416217455094e-05,0,1.73612631543653e-06,2.0056921393942e-06,"2020-10-19","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-20,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,9526,61,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,215,4,223.142857142857,0.571428571428571,563626,"US_WY","2020/10/20","US",329064917,215,4,9526,61,5787.49770174638,5595.4219812417,5986.16686284072,370.416624916259,816.902056124442,992.635493766173,1.75877080866277e-05,1.70040064807082e-05,1.81914465918004e-05,1.12566428622429e-06,2.48249513674058e-06,3.01653394964062e-06,"2020-10-20","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-21,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,9848,61,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,322,0,238.714285714286,0.571428571428571,563626,"US_WY","2020/10/21","US",329064917,322,0,9848,61,5844.51742277437,5650.51417802973,6045.18152311297,85.9395868289184,830.616066043863,1050.92597060455,1.77609861180503e-05,1.71714269316341e-05,1.83707870721234e-05,2.61163017961342e-07,2.52417083418182e-06,3.1936736987509e-06,"2020-10-21","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-22,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,10119,68,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,271,7,249.142857142857,1.57142857142857,563626,"US_WY","2020/10/22","US",329064917,271,7,10119,68,6536.94449748413,6340.85602632448,6739.09692725789,692.427074709753,1523.04314075362,1728.85384204773,1.98652124847576e-05,1.92693164744891e-05,2.0479536344064e-05,2.10422636670731e-06,4.62839720088914e-06,5.25383823292146e-06,"2020-10-22","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-23,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,10545,68,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,426,0,268.571428571429,1.57142857142857,563626,"US_WY","2020/10/23","US",329064917,426,0,10545,68,6648.31686966835,6448.84770899515,6853.9558063783,111.37237218422,1634.41551293784,1839.96932078823,2.02036635514941e-05,1.95974939163604e-05,2.08285826057182e-05,3.38451066736536e-07,4.96684826762567e-06,5.59150862256225e-06,"2020-10-23","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-24,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,10805,68,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,260,0,284.142857142857,1.57142857142857,563626,"US_WY","2020/10/24","US",329064917,260,0,10805,68,6643.5584152406,6444.19209613965,6849.09260280339,0,1634.41551293784,1831.45392052979,2.01892030174721e-05,1.95833459090373e-05,2.0813803748041e-05,0,4.96684826762567e-06,5.565631053066e-06,"2020-10-24","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-25,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,11041,68,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,236,0,288,1.57142857142857,563626,"US_WY","2020/10/25","US",329064917,236,0,11041,68,6614.92326271583,6416.37599765355,6819.61434112043,0,1409.83228974219,1831.45392052979,2.01021832501088e-05,1.94988151765007e-05,2.07242218444102e-05,0,4.28435915501194e-06,5.565631053066e-06,"2020-10-25","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-26,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,11477,77,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,436,9,309.428571428571,2.85714285714286,563626,"US_WY","2020/10/26","US",329064917,436,9,11477,77,7584.19186120144,7381.33223022292,7792.62664156996,897.722930152833,2235.52125132749,2604.36402000017,2.30477072133504e-05,2.24312342303659e-05,2.36811225961531e-05,2.72810282644878e-06,6.79355694222331e-06,7.91443841459455e-06,"2020-10-26","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-27,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,11806,77,58.33,58.33,69.76,69.76,55,55,59.62,59.62,25,25,329,0,325.714285714286,2.28571428571429,563626,"US_WY","2020/10/27","US",329064917,329,0,11806,77,7597.15673075059,7393.90538908721,7805.99525614356,51.1169309294128,2274.29535907765,2583.25537402008,2.30871063375941e-05,2.24694429795055e-05,2.37217486668248e-05,1.55339959651222e-07,6.91138812308468e-06,7.85029105372568e-06,"2020-10-27","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-28,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,12146,77,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,340,0,328.285714285714,2.28571428571429,563626,"US_WY","2020/10/28","US",329064917,340,0,12146,77,7607.33720035991,7403.76878602747,7816.5027775038,10.1804696093141,2219.17598933071,2593.4358436294,2.31180439097368e-05,2.2499416995059e-05,2.37536801211288e-05,3.09375721426847e-08,6.74388509587216e-06,7.88122862586836e-06,"2020-10-28","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-29,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,12507,87,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,361,10,341.142857142857,2.71428571428571,563626,"US_WY","2020/10/29","US",329064917,361,10,12507,87,8611.407227538,8405.47756415332,8822.3820565231,1004.0700271781,3223.24601650881,3597.50587080749,2.61693264236309e-05,2.554352387603e-05,2.68104607958651e-05,3.05128251389404e-06,9.79516760976621e-06,1.09325111397624e-05,"2020-10-29","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-30,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,13028,87,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,521,0,354.714285714286,2.71428571428571,563626,"US_WY","2020/10/30","US",329064917,521,0,13028,87,8725.3989430081,8516.69355157821,8939.2187535665,113.991715470098,3337.2377319789,3711.49758627759,2.65157374494836e-05,2.5881499702924e-05,2.7165517476196e-05,3.46411025852683e-07,1.01415786356189e-05,1.12789221656151e-05,"2020-10-30","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-10-31,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,13298,87,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,270,0,356.142857142857,2.71428571428571,563626,"US_WY","2020/10/31","US",329064917,270,0,13298,87,8659.48484958664,8452.30735547463,8871.74054450954,0,3337.2377319789,3486.91436308195,2.63154301848186e-05,2.5685835586887e-05,2.69604569985488e-05,0,1.01415786356189e-05,1.05964330530014e-05,"2020-10-31","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-01,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,13723,87,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,425,0,383.142857142857,2.71428571428571,563626,"US_WY","2020/11/01","US",329064917,425,0,13723,87,8684.72946599648,8476.89958655233,8897.65475306564,0,2966.82110706264,3414.88039451441,2.63921464043415e-05,2.57605692634573e-05,2.70392080510534e-05,0,9.01591434939461e-06,1.03775280137639e-05,"2020-11-01","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-02,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,14167,97,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,444,10,384.285714285714,2.85714285714286,563626,"US_WY","2020/11/02","US",329064917,444,10,14167,97,9714.05017493607,9503.58248238153,9929.17891501573,882.067661494892,3762.94918172862,4284.60523283004,2.95201635698408e-05,2.88805703416312e-05,3.01739213208673e-05,2.68052781055019e-06,1.14352791419835e-05,1.30205470455243e-05,"2020-11-02","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-03,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,14621,93,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,454,-4,402.142857142857,2.28571428571429,563626,"US_WY","2020/11/03","US",329064917,454,-4,14621,93,9339.24780193377,9128.91395019656,9554.42783027292,0,3070.52210701886,4219.3053934738,2.83811713721331e-05,2.7741984874664e-05,2.90350849837721e-05,0,9.33105277527615e-06,1.28221064461691e-05,"2020-11-03","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-04,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,15044,105,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,423,12,414,4,563626,"US_WY","2020/11/04","US",329064917,423,12,15044,105,10539.231990947,10326.6607809863,10756.1789154065,663.54658387475,3622.69631870939,4882.85197734855,3.20278201852401e-05,3.13818345484284e-05,3.26871032423261e-05,2.01646103730575e-06,1.10090627458454e-05,1.48385674834748e-05,"2020-11-04","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-05,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,15409,105,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,365,0,414.571428571429,2.57142857142857,563626,"US_WY","2020/11/05","US",329064917,365,0,15409,105,10484.3883338341,10272.869914129,10700.261918381,213.375145456375,3836.07146416577,5096.22712280492,3.18611550250254e-05,3.12183687273142e-05,3.25171762943693e-05,6.48428727685897e-07,1.16574914735313e-05,1.54869962111607e-05,"2020-11-05","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-06,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,16405,105,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,996,0,482.428571428571,2.57142857142857,563626,"US_WY","2020/11/06","US",329064917,996,0,16405,105,10841.3180502293,10622.5453490325,11064.5964036231,356.929716395221,4193.00118056099,5453.15683920014,3.2945833755439e-05,3.22810023197719e-05,3.36243574808769e-05,1.08467873041361e-06,1.27421702039449e-05,1.65716749415743e-05,"2020-11-06","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-07,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,16597,114,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,192,9,471.285714285714,3.85714285714286,563626,"US_WY","2020/11/07","US",329064917,192,9,16597,114,11560.2309822009,11343.5991084186,11780.9999352549,718.912931971521,4014.19118237968,5801.6531462554,3.51305483659349e-05,3.44722227207787e-05,3.58014462394206e-05,2.1847146104959e-06,1.2198781987992e-05,1.7630725265846e-05,"2020-11-07","US","USWY",578759,0,0,0,0
