"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-12,3,1,2,1,2,1,3,1,1,1,1,1,2,0,3,2,0,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,16025,600,75,75,83.33,83.33,63.06,63.06,63.14,63.14,62.5,62.5,424,25,442.428571428571,18.2857142857143,9535483,"US_NC","2020/05/12","US",329064917,424,25,16025,600,62571.9617371578,62261.1193565013,62884.3560170832,2053.57681263551,14149.8891785,25475.5797163172,0.000190150813728824,0.000189206190450565,0.000191100153095577,6.24064343096019e-06,4.30002970462513e-05,7.74180971601939e-05,"2020-05-12","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-12","US_NC",0.2368418,0.4341191,0.2456137,0.4556502,0.2821687,0.4671391,0.3021173,0.4918587,15.4001802,15.4103601,11.3983874,11.296329,NA,NA,6.508373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-13,3,1,2,1,2,1,3,1,1,1,1,1,2,0,3,2,0,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,16733,625,75,75,83.33,83.33,63.06,63.06,63.14,63.14,62.5,62.5,708,25,456,19,9535483,"US_NC","2020/05/13","US",329064917,708,25,16733,625,65749.9617957684,65431.4903784422,66069.9832930802,3178.00005861066,16149.6128040145,28045.1323712836,0.000199808482761377,0.000198840675496386,0.000200781000586216,9.65766903255342e-06,4.90772852701722e-05,8.52267468284491e-05,"2020-05-13","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-13","US_NC",0.3803242,0.435707,0.3169368,0.4317909,0.4772059,0.4822302,0.4095315,0.4840106,14.9195717,15.3931883,11.3907684,11.3785124,NA,NA,6.5708108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-14,3,1,2,1,2,1,3,1,1,1,1,1,2,0,3,2,0,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,17527,641,75,75,83.33,83.33,63.06,63.06,63.14,63.14,62.5,62.5,794,16,496.571428571429,18.2857142857143,9535483,"US_NC","2020/05/14","US",329064917,794,16,17527,641,68295.4302701795,67969.5667731381,68622.8560402167,2545.46847441107,18204.4025403349,28578.8816866789,0.000207543942674933,0.000206553671515028,0.000208538961448196,7.73545991355581e-06,5.53216146719612e-05,8.68487651227765e-05,"2020-05-14","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-14","US_NC",0.4227322,0.39428,0.442394,0.3998662,0.5000279,0.444192,0.5095004,0.4527475,15.8138542,15.2590153,11.8654189,11.2647323,NA,NA,6.905794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-15,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,18269,667,72.22,72.22,83.33,83.33,63.61,63.61,63.78,63.78,62.5,62.5,742,26,536.142857142857,19.5714285714286,9535483,"US_NC","2020/05/15","US",329064917,742,26,18269,667,71611.6280087195,71278.0482114259,71946.7689525926,3316.19773853997,21520.6002788749,30172.2449220637,0.000217621582578855,0.000216607862245691,0.000218640047102294,1.0077639903922e-05,6.53992545758831e-05,9.16908590473158e-05,"2020-05-15","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-15","US_NC",0.4466707,0.4044211,0.4466707,0.4077577,0.6004489,0.4707474,0.6004489,0.4766679,14.1247984,15.1145435,11.3518414,11.3335807,NA,NA,7.080017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-16,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,18754,676,72.22,72.22,83.33,83.33,63.61,63.61,63.78,63.78,62.5,62.5,485,9,536,17.8571428571429,9535483,"US_NC","2020/05/16","US",329064917,485,9,18754,676,71973.8564927174,71641.0048813433,72308.2545675362,362.228483997911,21882.8287628728,28374.1506054182,0.00021872236380859,0.000217710856369849,0.000219738570816822,1.10078122973502e-06,6.65000358056181e-05,8.62266049632335e-05,"2020-05-16","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-16","US_NC",0.2805887,0.3791771,0.3204192,0.3827587,0.3362861,0.4535307,0.3686903,0.4541641,15.6683004,15.0448479,11.7901804,11.3283363,NA,NA,7.1849001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-17,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,19161,686,72.22,72.22,83.33,83.33,63.61,63.61,63.78,63.78,62.5,62.5,407,10,555.285714285714,17.4285714285714,9535483,"US_NC","2020/05/17","US",329064917,407,10,19161,686,72051.413311192,71720.85441118,72383.495745569,77.5568184746371,21960.3855813474,25963.2574302704,0.000218958052314012,0.000217953512228045,0.000219967222289968,2.35688505422281e-07,6.67357243110404e-05,7.89001078175416e-05,"2020-05-17","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-17","US_NC",0.2578171,0.3584684,0.3066292,0.3700982,0.3105673,0.4432695,0.3669751,0.4520133,13.8824014,14.942889,10.5746875,11.2918665,NA,NA,7.5468855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-18,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,19684,693,72.22,72.22,83.33,83.33,63.61,63.61,63.78,63.78,62.5,62.5,523,7,583.285714285714,16.8571428571429,9535483,"US_NC","2020/05/18","US",329064917,523,7,19684,693,72216.1296296919,71886.5252680824,72547.245248589,164.716318499864,17795.1633705958,23794.0570710341,0.000219458611048749,0.000218456971722945,0.000220464842955559,5.00558734737026e-07,5.40779720087748e-05,7.23080943661768e-05,"2020-05-18","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-18","US_NC",0.3739805,0.3423913,0.3358915,0.347482,0.3667641,0.4102861,0.3323171,0.4126256,14.0786226,14.7738433,10.8130478,11.2727028,NA,NA,7.9322749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-19,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,20189,693,72.22,72.22,83.33,83.33,63.61,63.61,63.78,63.78,62.5,62.5,505,0,594.857142857143,13.2857142857143,9535483,"US_NC","2020/05/19","US",329064917,505,0,20189,693,71592.3761558085,71265.2778417328,71920.9758084085,0,15508.0981122423,22615.780637938,0.000217563077852534,0.000216569054189793,0.000218561663954011,0,4.71277772593493e-05,6.87274135575443e-05,"2020-05-19","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-19","US_NC",0.2735607,0.3477808,0.3103073,0.3558962,0.2488955,0.4054126,0.2930402,0.4111878,15.5951313,14.7871801,11.8784062,11.323715,NA,NA,8.1344787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-20,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,21014,726,72.22,72.22,83.33,83.33,63.61,63.61,63.78,63.78,62.5,62.5,825,33,611.571428571429,14.4285714285714,9535483,"US_NC","2020/05/20","US",329064917,825,33,21014,726,75522.6748940872,75186.945660973,75859.9032453924,2682.79179051188,16694.2913491458,24807.8936903591,0.000229506917913365,0.000228486665629484,0.00023053172588858,8.15277366840015e-06,5.07325165543121e-05,7.53890567141776e-05,"2020-05-20","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-20","US_NC",0.2671373,0.329992,0.2671373,0.3435832,0.3157111,0.3821162,0.3084321,0.396372,15.5607936,14.9147984,11.5907751,11.3656962,NA,NA,8.4823495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-21,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,21802,734,72.22,72.22,83.33,83.33,63.61,63.61,63.78,63.78,62.5,62.5,788,8,610.714285714286,13.2857142857143,9535483,"US_NC","2020/05/21","US",329064917,788,8,21802,734,76680.398541082,76341.4412365308,77020.8608218617,1781.47712087828,16523.9090360364,26589.3708112374,0.000233025140571525,0.000231995078455996,0.00023405977618046,5.41375585437531e-06,5.02147393489425e-05,8.08028125685529e-05,"2020-05-21","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-21","US_NC",0.3451148,0.3210421,0.3190487,0.3278443,0.4239329,0.3715317,0.3630856,0.3756726,14.027517,14.6704088,10.4766455,11.1694323,NA,NA,8.6171332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-22,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,22750,775,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,948,41,640.142857142857,15.4285714285714,9535483,"US_NC","2020/05/22","US",329064917,948,41,22750,775,81775.3799306667,81425.0643730037,82127.2026531185,5094.9813895847,21440.9379105295,31684.3522008221,0.000248508351106498,0.000247443772235992,0.000249577510121258,1.54832105349739e-05,6.51571674853734e-05,9.62860231035268e-05,"2020-05-22","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-22","US_NC",0.44214,0.3195864,0.5134666,0.3360456,0.5527487,0.3650264,0.624447,0.3793758,13.1962101,14.548713,9.8471021,10.9649936,NA,NA,8.6810716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-23,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,23323,778,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,573,3,652.714285714286,14.5714285714286,9535483,"US_NC","2020/05/23","US",329064917,573,3,23323,778,81426.1075185299,81077.7488248583,81775.9629703284,0,21256.9950061445,31684.3522008221,0.000247446942265589,0.000246388310136563,0.000248510122913919,0,6.4598180808635e-05,9.62860231035268e-05,"2020-05-23","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-23","US_NC",0.2259883,0.3118459,0.1997575,0.3189399,0.1954551,0.3452783,0.1765346,0.3523749,13.527978,14.244635,10.3489859,10.7602626,NA,NA,8.8703297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-24,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,23876,784,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,553,6,673.571428571429,14,9535483,"US_NC","2020/05/24","US",329064917,553,6,23876,784,81239.3900179249,80893.0669316377,81587.1957983988,0,19203.418193509,27354.4136715707,0.000246879523829412,0.000245827077736268,0.000247936475702753,0,5.83575373776749e-05,8.31277120665241e-05,"2020-05-24","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-24","US_NC",0.4229986,0.3359675,0.4146874,0.3346475,0.47107,0.3679617,0.4393393,0.3625575,14.5117438,14.3367409,10.8710433,10.8036749,NA,NA,8.8572849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-25,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,24337,790,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,461,6,664.714285714286,13.8571428571429,9535483,"US_NC","2020/05/25","US",329064917,461,6,24337,790,80718.799202466,80375.9137484831,81063.1474134997,0,16025.4181348983,25067.3484132171,0.000245297493085433,0.000244255493661401,0.000246343937702419,0,4.86998683451214e-05,7.61775173170986e-05,"2020-05-25","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-25","US_NC",0.412028,0.3421447,0.3875475,0.3426343,0.5841071,0.399248,0.5159786,0.3889983,13.1554036,14.1917925,10.1547718,10.7018833,NA,NA,8.8261188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-26,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,24952,801,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,615,11,680.428571428571,15.4285714285714,9535483,"US_NC","2020/05/26","US",329064917,615,11,24952,801,81235.696060161,80893.0783111845,81579.7649459266,0,13479.9496604872,23570.7498596088,0.000246868298209259,0.000245827112317733,0.000247913893980763,0,4.09644084315656e-05,7.16294829436613e-05,"2020-05-26","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-26","US_NC",0.3167361,0.34483,0.3036293,0.3400029,0.4014613,0.4210329,0.3938684,0.4034206,13.6363673,13.982206,10.1670474,10.5161921,NA,NA,8.9008934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-27,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,25613,844,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,661,43,657,16.8571428571429,9535483,"US_NC","2020/05/27","US",329064917,661,43,25613,844,85150.0096180833,84801.1658386242,85500.2884247766,893.102763831383,11056.8546857787,22511.9931894525,0.000258763560680895,0.000257703454417853,0.000259828027868363,2.71406253809604e-06,3.36008310657397e-05,6.84120124220124e-05,"2020-05-27","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-27","US_NC",0.2142074,0.3395813,0.2087429,0.3338337,0.3008169,0.4190935,0.270142,0.3981118,13.4705295,13.6380957,10.6258214,10.3472088,NA,NA,8.9324744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-28,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,26749,876,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,1136,32,706.714285714286,20.2857142857143,9535483,"US_NC","2020/05/28","US",329064917,1136,32,26749,876,89526.6510657355,89167.1559225981,89887.5955851214,6858.16837123739,17552.7945730181,29192.2090455983,0.000272063797872854,0.000270971323031066,0.000273160677244489,2.08413842282597e-05,5.33414340642644e-05,8.87126142517291e-05,"2020-05-28","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-28","US_NC",0.4597053,0.3560332,0.4161609,0.3478998,0.4293082,0.4198582,0.3879675,0.4017283,14.4934864,13.7024746,10.78235,10.3902621,NA,NA,9.0161788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-29,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,27826,919,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,1077,43,725.142857142857,20.5714285714286,9535483,"US_NC","2020/05/29","US",329064917,1077,43,27826,919,94800.1491363409,94429.0734395213,95172.6830405511,5273.4980706054,22748.7358251489,34281.7642118187,0.00028808950525814,0.000286961838109048,0.000289221603774161,1.60257073852859e-05,6.91314529441281e-05,0.000104179334960277,"2020-05-29","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-29","US_NC",0.3959941,0.3498796,0.4143024,0.3347073,0.4564171,0.405968,0.4630081,0.3784705,14.3569891,13.8545512,11.1049532,10.5550457,NA,NA,9.0160954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-30,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,28736,929,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,910,10,773.285714285714,21.5714285714286,9535483,"US_NC","2020/05/30","US",329064917,910,10,28736,929,95982.1027658731,95608.306268456,96357.3606825637,1181.95362953217,23765.9731361812,33410.1410287153,0.000291681360750691,0.000290545425322433,0.000292821737306514,3.59185549255065e-06,7.22227497019417e-05,0.000101530547021867,"2020-05-30","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-30","US_NC",0.3379263,0.3655755,0.3694649,0.3582058,0.3684574,0.4304075,0.3967106,0.409604,15.0271208,14.0572063,11.0126555,10.6451448,NA,NA,8.9342713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-05-31,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,29514,937,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,778,8,805.428571428571,21.8571428571429,9535483,"US_NC","2020/05/31","US",329064917,778,8,29514,937,96370.5947996368,95996.7276655518,96745.9179899577,388.492033763672,24154.4651699449,30620.6330038683,0.000292861954650841,0.000291725804563821,0.000294002529567616,1.18059390015032e-06,7.3403343602092e-05,9.30534718894641e-05,"2020-05-31","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-05-31","US_NC",0.2529034,0.3428025,0.2341698,0.3341102,0.3401287,0.4116049,0.3809071,0.4013324,12.3459064,13.7728212,9.5724042,10.4754145,NA,NA,8.8457265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-06-01,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,30153,948,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,639,11,830.857142857143,22.5714285714286,9535483,"US_NC","2020/06/01","US",329064917,639,11,30153,948,96517.781420995,96145.3952158578,96891.6099363486,147.18662135824,21618.8600007912,28222.3511508155,0.000293309242142623,0.00029217759247139,0.000294445274870638,4.47287491781568e-07,6.56978574254734e-05,8.57652994676899e-05,"2020-06-01","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-06-01","US_NC",0.4669924,0.3498461,0.4518118,0.3427006,0.5317305,0.404208,0.4377498,0.3901217,13.4146364,13.8182792,9.9793903,10.4540443,NA,NA,8.7112148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-06-02,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,30966,961,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,813,13,859.142857142857,22.8571428571429,9535483,"US_NC","2020/06/02","US",329064917,813,13,30966,961,97377.3332048689,97004.0700458398,97752.0326478169,859.55178387386,20696.9346637868,25765.7051961494,0.000295921346136297,0.00029478703147756,0.000297060025538417,2.61210399367448e-06,6.28962055647726e-05,7.82997635574424e-05,"2020-06-02","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-06-02","US_NC",0.2831116,0.3457118,0.276037,0.3395156,0.2575276,0.3838036,0.2550755,0.3704575,14.8369405,13.9896452,11.1412842,10.5955999,NA,NA,8.5230899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-06-03,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,32198,999,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,1232,38,940.714285714286,22.1428571428571,9535483,"US_NC","2020/06/03","US",329064917,1232,38,32198,999,102061.848526232,101678.243713344,102446.900577458,4684.51532136303,20286.4685955652,30087.9920335145,0.000310157185569047,0.000308991443513088,0.000311327325657927,1.42358394327495e-05,6.16488344625482e-05,9.14348217604568e-05,"2020-06-03","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-06-03","US_NC",0.4098459,0.3746594,0.4544896,0.3752487,0.5156883,0.4145182,0.5556277,0.4112335,14.4197668,14.1279593,11.4706998,10.7091089,NA,NA,8.4972475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-06-04,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,33454,1006,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,1256,7,957.857142857143,18.5714285714286,9535483,"US_NC","2020/06/04","US",329064917,1256,7,33454,1006,103576.316421955,103188.162183666,103965.930747425,1514.4678957235,21800.9364912887,31524.9031107634,0.000314759523337322,0.000313579955968583,0.000315943527785507,4.60233776827537e-06,6.62511722308235e-05,9.58014710233099e-05,"2020-06-04","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-06-04","US_NC",0.494142,0.3783631,0.5803178,0.3980727,0.4861819,0.4225358,0.6390744,0.4468794,16.6175899,14.4254954,12.3849785,10.9365106,NA,NA,8.4672632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-06-05,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,34771,1015,66.67,66.67,80.48,80.48,60.28,60.28,59.94,59.94,62.5,62.5,1317,9,992.142857142857,13.7142857142857,9535483,"US_NC","2020/06/05","US",329064917,1317,9,34771,1015,105323.165758478,104930.012773568,105717.791813537,1746.8493365224,23547.7858278111,33107.0361287859,0.000320068048331259,0.000318873290201179,0.000321267282994914,5.30852499393729e-06,7.15596972247608e-05,0.00010060943728251,"2020-06-05","US","USNC",10488084,0.00769230769230769,NA,NA,NA,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-06-05","US_NC",0.3622984,0.3736788,0.4211623,0.3988617,0.4111324,0.416101,0.455811,0.4458544,14.5701967,14.4547352,10.9030024,10.9078826,NA,NA,8.4904029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
