"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick"
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-15,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,0,NA,NA,106637,1756,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1359,18,1493.71428571429,9.42857142857143,5988927,"US_MO","2020/09/15","US",329064917,1359,18,106637,1756,152053.469164298,151600.462908034,152507.82907519,1216.05521492616,20755.4874419104,20755.4874419104,0.000462077423964031,0.000460700776886627,0.000463458184681504,3.69548727956971e-06,6.30741424249442e-05,6.30741424249442e-05,"2020-09-15","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-16,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,0,NA,NA,107853,1765,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1216,9,1478.42857142857,9,5988927,"US_MO","2020/09/16","US",329064917,1216,9,107853,1765,152265.994510436,151813.169299332,152720.170399303,212.525346138456,20968.0127880489,20968.0127880489,0.000462723270224629,0.000461347173327906,0.000464103471714983,6.45846260598046e-07,6.37199886855422e-05,6.37199886855422e-05,"2020-09-16","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-17,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,0,NA,NA,109557,1782,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1704,17,1545.57142857143,9.85714285714286,5988927,"US_MO","2020/09/17","US",329064917,1704,17,109557,1782,153853.519717133,153397.549358539,154310.845436153,1587.5252066965,22555.5379947454,22555.5379947454,0.000467547622881757,0.000466161968152136,0.000468937396435222,4.82435265712785e-06,6.85443413426701e-05,6.85443413426701e-05,"2020-09-17","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-18,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,0,NA,NA,111390,1810,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1833,28,1588.85714285714,12.8571428571429,5988927,"US_MO","2020/09/18","US",329064917,1833,28,111390,1810,156565.263956238,156103.864353352,157028.027328013,2711.74423910561,25267.282233851,25267.282233851,0.000475788380553003,0.000474386226816612,0.00047719467866583,8.24075767124579e-06,7.67850990139158e-05,7.67850990139158e-05,"2020-09-18","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-19,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,0,NA,NA,112864,1825,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1474,15,1510.57142857143,13.8571428571429,5988927,"US_MO","2020/09/19","US",329064917,1474,15,112864,1825,157622.704246129,157159.539048549,158087.234438806,1057.44028989036,18730.2829918413,26324.7225237414,0.000479001850708165,0.000477594331481252,0.000480413518037858,3.21347015516201e-06,5.69197201652503e-05,7.99985691690779e-05,"2020-09-19","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-20,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,0,NA,NA,114170,1826,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1306,1,1453.28571428571,13.5714285714286,5988927,"US_MO","2020/09/20","US",329064917,1306,1,114170,1826,157208.740012137,156746.836148408,157672.005020911,0,10826.2372001961,26324.7225237414,0.000477743848980829,0.000476340162839079,0.000479151671525382,0,3.29000043483702e-05,7.99985691690779e-05,"2020-09-20","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-21,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,115537,1838,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1367,12,1465.57142857143,14.2857142857143,5988927,"US_MO","2020/09/21","US",329064917,1367,12,115537,1838,157814.657205877,157352.029232791,158278.645343446,0,10128.7960483553,26324.7225237414,0.000479585179254697,0.000478179292606848,0.000480995199325505,0,3.07805406322162e-05,7.99985691690779e-05,"2020-09-21","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-22,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,116612,1867,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1075,29,1425,15.8571428571429,5988927,"US_MO","2020/09/22","US",329064917,1075,29,116612,1867,159478.57644172,159013.658840656,159944.85334976,1633.86092134812,11242.7564897312,27958.5834450895,0.000484641686800419,0.000483228842169935,0.000486058662247973,4.96516291145107e-06,3.41657706698985e-05,8.49637320805289e-05,"2020-09-22","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-23,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,118205,1938,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1593,71,1478.85714285714,24.7142857142857,5988927,"US_MO","2020/09/23","US",329064917,1593,71,118205,1938,165445.277658394,164969.264454439,165922.664382266,6188.71249091745,16786.2177379689,34147.2959360069,0.00050277397896657,0.000501327415752555,0.00050422471618956,1.88069653469545e-05,5.10118729489748e-05,0.000103770697427483,"2020-09-23","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-24,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,119561,1951,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1356,13,1429.14285714286,24.1428571428571,5988927,"US_MO","2020/09/24","US",329064917,1356,13,119561,1951,166145.446713203,165668.490860863,166623.775710695,700.169054808619,16026.8698117798,34847.4649908156,0.000504901732545384,0.000503452304703946,0.000506355333256918,2.1277535788132e-06,4.87042798663943e-05,0.000105898451006297,"2020-09-24","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-25,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,121456,1991,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1895,40,1438,25.8571428571429,5988927,"US_MO","2020/09/25","US",329064917,1895,40,121456,1991,169904.447338512,169420.075618337,170390.203876646,3759.00062530907,19262.6588615692,31012.0260842246,0.000516325012363782,0.000514853048337379,0.000517801184732939,1.14232798183985e-05,5.85375646762406e-05,9.42428818208675e-05,"2020-09-25","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-26,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,123506,2054,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,2050,63,1520.28571428571,32.7142857142857,5988927,"US_MO","2020/09/26","US",329064917,2050,63,123506,2054,175846.4453788,175350.383705584,176343.910397584,5941.99804028831,25009.0314294287,29049.9783328676,0.000534382233700107,0.00053287474491115,0.000535893987135626,1.80572213363247e-05,7.60002970156453e-05,8.82803873403121e-05,"2020-09-26","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-27,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,125026,2053,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1520,-1,1550.85714285714,32.4285714285714,5988927,"US_MO","2020/09/27","US",329064917,1520,-1,125026,2053,175526.988553982,175031.702487266,176023.67612845,0,23792.9762145025,28352.5371810269,0.000533411431866443,0.000531906300078978,0.000534920822715508,0,7.23048097360756e-05,8.61609236241581e-05,"2020-09-27","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-28,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,126265,2057,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1239,4,1532.57142857143,31.2857142857143,5988927,"US_MO","2020/09/28","US",329064917,1239,4,126265,2057,175200.24715703,174706.163511407,175695.728112536,0,23580.450868364,27832.6367010546,0.000532418492844165,0.000530917015111055,0.000533924216881912,0,7.16589634754775e-05,8.45809907503893e-05,"2020-09-28","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-29,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,126531,2066,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,266,9,1417,28.4285714285714,5988927,"US_MO","2020/09/29","US",329064917,266,9,126531,2066,173948.547928762,173458.671339064,174439.808012702,0,21992.9256616675,27187.3854583749,0.000528614686471611,0.000527125993619868,0.000530107583643448,0,6.68346108183497e-05,8.26201276825111e-05,"2020-09-29","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-30,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,126715,2069,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,184,3,1215.71428571429,18.7142857142857,5988927,"US_MO","2020/09/30","US",329064917,184,3,126715,2069,172147.676258532,171663.066601716,172633.653982016,0,19281.1814225619,25727.8684773772,0.000523141992248697,0.000521669305153292,0.000524618836781122,0,5.85938531471039e-05,7.81847810211175e-05,"2020-09-30","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-01,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,126906,2074,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,191,5,1049.28571428571,17.5714285714286,5988927,"US_MO","2020/10/01","US",329064917,191,5,126906,2074,170658.641062106,170178.573950796,171140.062423989,0,18223.7411326716,25204.6569018576,0.000518616942267674,0.000517158059577637,0.000520079940408808,0,5.53803829919419e-05,7.65947860125653e-05,"2020-10-01","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-02,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,130981,2146,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,4075,72,1360.71428571429,22.1428571428571,5988927,"US_MO","2020/10/02","US",329064917,4075,72,130981,2146,180134.172166976,179633.108979227,180636.633005301,0,18223.7411326716,25009.0314294287,0.000547412266884034,0.000545889578922286,0.000548939202185753,0,5.53803829919419e-05,7.60002970156453e-05,"2020-10-02","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-03,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,132630,2177,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1649,31,1303.42857142857,17.5714285714286,5988927,"US_MO","2020/10/03","US",329064917,1649,31,132630,2177,182966.435968596,182459.832103901,183474.446430419,0,18223.7411326716,23792.9762145025,0.000556019273147238,0.000554479747544468,0.000557563073277784,0,5.53803829919419e-05,7.23048097360756e-05,"2020-10-03","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-04,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,134079,2186,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1449,9,1293.28571428571,19,5988927,"US_MO","2020/10/04","US",329064917,1449,9,134079,2186,183594.830923054,183087.129737316,184103.939965775,7405.97698863756,23995.857199961,30986.4278570016,0.000557928911403989,0.000556386051136882,0.000559476050027462,2.25061275329985e-05,7.29213476134893e-05,9.4165091008476e-05,"2020-10-04","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-05,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,135374,2188,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1295,2,1301.28571428571,18.7142857142857,5988927,"US_MO","2020/10/05","US",329064917,1295,2,135374,2188,183351.455468221,182844.540632089,183859.775665707,99.0331007836212,17906.1778098272,29497.9357510887,0.000557189314314602,0.000555648843696362,0.000558734055705206,3.00953081496747e-07,5.44153353480316e-05,8.96416914328449e-05,"2020-10-05","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-06,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,136327,2209,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,953,21,1399.42857142857,20.4285714285714,5988927,"US_MO","2020/10/06","US",329064917,953,21,136327,2209,184198.50219573,183690.773255383,184707.634519995,847.046727509063,18053.0554825276,27633.2382394922,0.000559763416516779,0.000558220471905799,0.000561310625890864,2.57410220217752e-06,5.48616839713959e-05,8.39750359637766e-05,"2020-10-06","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-07,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,137420,2238,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1093,29,1529.28571428571,24.1428571428571,5988927,"US_MO","2020/10/07","US",329064917,1093,29,137420,2238,185895.229584964,185384.919023404,186406.944882522,1696.72738923368,15990.7822464522,28272.5253388355,0.000564919625220832,0.000563368835284876,0.00056647468402875,5.1562087040524e-06,4.85946128570498e-05,8.5917774512667e-05,"2020-10-07","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-08,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,138987,2268,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1567,30,1725.85714285714,27.7142857142857,5988927,"US_MO","2020/10/08","US",329064917,1567,30,138987,2268,188338.166429875,187823.290026733,188854.454253882,2442.93684491052,12491.7210510744,30715.462183746,0.000572343500324815,0.000570778835188719,0.000573912454647609,7.42387510398298e-06,3.79612666247081e-05,9.334164961665e-05,"2020-10-08","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-09,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,141003,2397,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,2016,129,1431.71428571429,35.8571428571429,5988927,"US_MO","2020/10/09","US",329064917,2016,129,141003,2397,199660.447306005,199123.842707414,200198.497961941,11322.2808761302,23814.0019272046,42037.7430598762,0.000606750938769947,0.000605120243515397,0.000608386028468482,3.44074384451327e-05,7.23687050698408e-05,0.000127749088061783,"2020-10-09","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-10,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,145682,2424,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,4679,27,1864.57142857143,35.2857142857143,5988927,"US_MO","2020/10/10","US",329064917,4679,27,145682,2424,206275.7460709,205723.199212432,206829.777001324,6615.29876489469,30429.3006920993,47019.1809034228,0.000626854263138904,0.000625175120726807,0.000628537915518123,2.01033243689563e-05,9.24720294387971e-05,0.000142887249519288,"2020-10-10","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-11,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,145938,2424,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,256,0,1694.14285714286,34,5988927,"US_MO","2020/10/11","US",329064917,256,0,145938,2424,204239.195123559,203692.066175624,204787.793692236,0,30429.3006920993,40830.4684125053,0.00062066535984922,0.000619002682001571,0.000622332503747995,0,9.24720294387971e-05,0.000124080284172333,"2020-10-11","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-12,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,146154,2424,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,216,0,1540,33.7142857142857,5988927,"US_MO","2020/10/12","US",329064917,216,0,146154,2424,202036.786933336,201495.519405007,202579.508442073,0,30429.3006920993,40130.2993576967,0.000613972430653665,0.000612327565156412,0.000615621714672405,0,9.24720294387971e-05,0.00012195253059352,"2020-10-12","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-13,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,146359,2424,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,205,0,1433.14285714286,30.7142857142857,5988927,"US_MO","2020/10/13","US",329064917,205,0,146359,2424,199851.216179895,199315.766391248,200388.104422115,0,30429.3006920993,36371.2987323876,0.000607330668981328,0.000605703483094942,0.000608962226204487,0,9.24720294387971e-05,0.000110529250775122,"2020-10-13","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-14,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,150794,2544,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,4435,120,1910.57142857143,43.7142857142857,5988927,"US_MO","2020/10/14","US",329064917,4435,120,150794,2544,213582.599813303,213018.44699312,214148.246721952,0,30429.3006920993,30429.3006920993,0.00064905916364613,0.000647344751713899,0.000650778115984791,0,9.24720294387971e-05,9.24720294387971e-05,"2020-10-14","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-15,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,152662,2460,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1868,-84,1953.57142857143,27.4285714285714,5988927,"US_MO","2020/10/15","US",329064917,1868,-84,152662,2460,206716.390757584,206164.915195107,207269.341475501,0,30429.3006920993,30429.3006920993,0.000628193344468819,0.000626517457633159,0.00062987371417507,0,9.24720294387971e-05,9.24720294387971e-05,"2020-10-15","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-16,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,154923,2477,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,2261,17,1988.57142857143,11.4285714285714,5988927,"US_MO","2020/10/16","US",329064917,2261,17,154923,2477,208766.537796443,208210.695289943,209323.864188732,0,23023.3237034618,30429.3006920993,0.000634423565112055,0.000632734407508849,0.000636117232116639,0,6.99659019057986e-05,9.24720294387971e-05,"2020-10-16","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-17,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,157108,2581,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,2185,104,1632.28571428571,22.4285714285714,5988927,"US_MO","2020/10/17","US",329064917,2185,104,157108,2581,217958.480215373,217385.056809387,218533.416211081,9220.9843231969,32145.274925875,39650.2850152962,0.000662357088085976,0.000660614503640286,0.000664104269161824,2.8021778824866e-05,9.76867276491679e-05,0.000120493808263663,"2020-10-17","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-18,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,158955,2592,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1847,11,1859.57142857143,24,5988927,"US_MO","2020/10/18","US",329064917,1847,11,158955,2592,218745.742235474,218170.911862924,219322.087154368,3249.01184137716,34547.2400397431,42899.2968566734,0.000664749509700767,0.000663002649604619,0.000666500972373084,9.87346773699718e-06,0.000104986093183988,0.00013036727600066,"2020-10-18","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-19,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,160437,2600,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1482,8,2040.42857142857,25.1428571428571,5988927,"US_MO","2020/10/19","US",329064917,1482,8,160437,2600,218709.028747889,218134.763376762,219284.805940017,0,32850.5126505095,42899.2968566734,0.000664637940567479,0.000662892797462094,0.00066638767796695,0,9.98298844799352e-05,0.00013036727600066,"2020-10-19","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-20,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,161849,2625,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1412,25,2212.85714285714,28.7142857142857,5988927,"US_MO","2020/10/20","US",329064917,1412,25,161849,2625,219976.192591332,219400.136380256,220553.76129353,1193.73686827355,31601.3126738725,44093.0337249469,0.000668488742576384,0.000666738157262312,0.000670243924220977,3.62766374232946e-06,9.60336731182816e-05,0.00013399493974299,"2020-10-20","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-21,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,163275,2650,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1426,25,1783,15.1428571428571,5988927,"US_MO","2020/10/21","US",329064917,1426,25,163275,2650,221266.225289534,220688.30728948,221845.656687461,1326.74618578699,21605.7779835293,45419.7799107339,0.000672409041069347,0.00067065279793859,0.000674169883286164,4.03186762625015e-06,6.56581022993991e-05,0.00013802680736924,"2020-10-21","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-22,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,165210,2665,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,1935,15,1792.57142857143,29.2857142857143,5988927,"US_MO","2020/10/22","US",329064917,1935,15,165210,2665,222438.201652272,221858.109138092,223019.810934653,1171.97636273794,16162.4555813725,39185.7792848343,0.000675970576505645,0.000674207725213357,0.000677738037126129,3.56153543629795e-06,4.91163133667408e-05,0.000119082215272539,"2020-10-22","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-23,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,167193,2697,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1983,32,1752.85714285714,31.4285714285714,5988927,"US_MO","2020/10/23","US",329064917,1983,32,167193,2697,225117.995820467,224532.837768594,225704.678860618,2679.79416819473,18842.2497495673,41766.5403522454,0.000684114240657465,0.000682335995631507,0.00068589711999173,8.14366415182062e-06,5.72599775185614e-05,0.000126924926342863,"2020-10-23","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-24,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,169829,2808,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,2636,111,1817.28571428571,32.4285714285714,5988927,"US_MO","2020/10/24","US",329064917,2636,111,169829,2808,235298.462516975,234693.547103395,235904.937081464,10180.4666965079,29022.7164460751,51099.9603212442,0.000715051803948382,0.000713213517998321,0.000716894828024052,3.0937563290917e-05,8.81975408094784e-05,0.000155288387431603,"2020-10-24","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-25,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,171796,2820,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1967,12,1834.42857142857,32.5714285714286,5988927,"US_MO","2020/10/25","US",329064917,1967,12,171796,2820,236249.301545296,235642.604847441,236857.560273427,950.839028320945,29973.5554743961,50354.0719603315,0.000717941322031894,0.00071609762291202,0.000719789768027524,2.88951808351221e-06,9.10870588929906e-05,0.000153021696811063,"2020-10-25","US","USMO",6137428,0,0,0,0
