"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","umdapi_date","umdapi_iso_code","umdapi_country","umdapi_sample_size","umdapi_percent_cli","umdapi_cli_se","umdapi_percent_cli_unw","umdapi_cli_se_unw","umdapi_percent_ili","umdapi_ili_se","umdapi_percent_ili_unw","umdapi_ili_se_unw","umdapi_percent_mc","umdapi_mc_se","umdapi_percent_mc_unw","umdapi_mc_se_unw","umdapi_percent_dc","umdapi_dc_se","umdapi_percent_dc_unw","umdapi_dc_se_unw","umdapi_percent_hf","umdapi_hf_se","umdapi_percent_hf_unw","umdapi_hf_se_unw","umdapi_percent_cli_smooth","umdapi_percent_cli_smooth_low","umdapi_percent_cli_smooth_high","umdapi_percent_cli_unw_smooth","umdapi_percent_cli_unw_smooth_low","umdapi_percent_cli_unw_smooth_high","umdapi_percent_ili_smooth","umdapi_percent_ili_smooth_low","umdapi_percent_ili_smooth_high","umdapi_percent_ili_unw_smooth","umdapi_percent_ili_unw_smooth_low","umdapi_percent_ili_unw_smooth_high","umdapi_percent_mc_smooth","umdapi_percent_mc_smooth_low","umdapi_percent_mc_smooth_high","umdapi_percent_mc_unw_smooth","umdapi_percent_mc_unw_smooth_low","umdapi_percent_mc_unw_smooth_high","umdapi_percent_dc_smooth","umdapi_percent_dc_smooth_low","umdapi_percent_dc_smooth_high","umdapi_percent_dc_unw_smooth","umdapi_percent_dc_unw_smooth_low","umdapi_percent_dc_unw_smooth_high","umdapi_percent_hf_smooth","umdapi_percent_hf_smooth_low","umdapi_percent_hf_smooth_high","umdapi_percent_hf_unw_smooth","umdapi_percent_hf_unw_smooth_low","umdapi_percent_hf_unw_smooth_high","umdapi_population","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-05,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,518,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,1,0,0.714285714285714,0,1,0,-0.285714285714286,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-05",518,1,0.714,7,0,0,21.749,0.042,0.03,0.294,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,356,95085,3.992,0.015,235,0.01,0.003,329.1,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/05","TW",23568378,1,0,517,7,517.44015544323,391.846531170679,683.288719349392,0,0,0,2.19548479510652e-05,1.66259439309179e-05,2.89917583360803e-05,0,0,0,"2020/10/05","TW",23568378,1,0,520,7,507.246376811594,0,0,0,2.20634614736746e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-05","TWN","Taiwan",1369,0.003043,0.002227,0.003652,0.00163,0.005703,0.003045,0.005113,0.001928,0.743748,0.017651,0.726077,0.012053,0.418297,0.019944,0.452885,0.013453,0.193813,0.015982,0.196494,0.010739,0.00242062757919426,0.00190036584656551,0.00294088931182301,0.00242345469493596,0.00196170888231169,0.00288520050756023,0.00296092990337577,0.0023367458954276,0.00358511391132393,0.0029703961896951,0.00235718941344665,0.00358360296594355,0.724338754572676,0.699073755446802,0.749603753698549,0.724384409467798,0.705735217269911,0.743033601665684,0.41743628257471,0.406108006875396,0.428764558274024,0.440797346772198,0.430592622057103,0.451002071487293,0.166056859832961,0.1592155756236,0.172898144042323,0.175386966089263,0.1674438395361,0.183330092642427,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-05",-13,5,-17,-9,0,1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-06,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,521,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,3,0,1.14285714285714,0,2,0,0.428571428571428,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-06",521,3,1.143,7,0,0,21.875,0.126,0.048,0.294,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,170,95255,3.999,0.007,229,0.01,0.005,200.3,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/06","TW",23568378,3,0,520,7,519.588491701768,393.470426650521,686.130856153787,0,0,0,2.20460012862051e-05,1.66948453835271e-05,2.91123494435547e-05,0,0,0,"2020/10/06","TW",23568378,3,0,523,7,507.246376811594,0,0,0,2.21907506744843e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-06","TWN","Taiwan",1404,0.001958,0.001866,0.002849,0.001422,0.001958,0.001866,0.002849,0.001422,0.710414,0.019152,0.735043,0.011778,0.401956,0.020703,0.425926,0.013197,0.186541,0.016449,0.190883,0.010488,0.00240151445618884,0.00188300869624508,0.00292002021613259,0.00242342922970215,0.00196293009003107,0.00288392836937323,0.00293762055003977,0.00231559748354374,0.0035596436165358,0.00297756250103088,0.00236841739731939,0.00358670760474237,0.724877052856053,0.700365967154853,0.749388138557253,0.724656004870073,0.706574563939148,0.742737445800999,0.418485934617334,0.407313117713954,0.429658751520713,0.441000934654292,0.431048873776298,0.450952995532286,0.165831147398399,0.158972764239677,0.172689530557122,0.175008035081472,0.166971301958321,0.183044768204624,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-06",-10,8,-7,-9,4,0
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-07,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,523,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,2,0,1.28571428571429,0,-1,0,0.142857142857143,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-07",523,2,1.286,7,0,0,21.959,0.084,0.054,0.294,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,432,95687,4.018,0.018,254,0.011,0.005,197.5,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/07","TW",23568378,2,0,522,7,520.714891584419,394.323419065642,687.618298097167,0,0,0,2.20937941331567e-05,1.67310376244662e-05,2.91754612089626e-05,0,0,0,"2020/10/07","TW",23568378,2,0,525,7,507.246376811594,0,0,0,2.22756101416907e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-07","TWN","Taiwan",1329,0.003012,0.002207,0.003762,0.001679,0.003012,0.002207,0.003762,0.001679,0.741791,0.017628,0.714071,0.012395,0.450184,0.020039,0.469526,0.01369,0.187893,0.015734,0.20617,0.011097,0.00238206564696891,0.00186549995667005,0.00289863133726777,0.00242330729660469,0.00196476820604697,0.00288184638716242,0.00291236812453512,0.00229302501470322,0.00353171123436702,0.00297659513359377,0.00237475818386302,0.00357843208332451,0.725245376878945,0.701900674306294,0.748590079451596,0.724809492886672,0.707601940648463,0.742017045124881,0.419513974954736,0.40858341414503,0.430444535764442,0.44135613147712,0.431793680675861,0.45091858227838,0.165617129297189,0.158746824458958,0.17248743413542,0.174675191700746,0.166575609918625,0.182774773482867,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-07",-11,4,-4,-7,5,0
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-08,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,524,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,1,0,1.28571428571429,0,-1,0,0,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-08",524,1,1.286,7,0,0,22.001,0.042,0.054,0.294,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,590,96277,4.042,0.025,317,0.013,0.004,246.5,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/08","TW",23568378,1,0,523,7,520.760470477785,394.354945480136,687.683698963284,0,0,0,2.20957280334602e-05,1.67323752818347e-05,2.91782361502894e-05,0,0,0,"2020/10/08","TW",23568378,1,0,526,7,507.246376811594,0,0,0,2.23180398752939e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-08","TWN","Taiwan",1340,0.00334,0.00238,0.004478,0.001824,0.003153,0.002313,0.003731,0.001666,0.744814,0.017988,0.735075,0.012055,0.400101,0.020214,0.43806,0.013554,0.14317,0.014451,0.153731,0.009853,0.00236236239261539,0.00184777236719566,0.00287695241803512,0.00242323325761929,0.00196671251945397,0.00287975399578462,0.00288541140274423,0.00226895416718613,0.00350186863830234,0.00296841297158339,0.00237462764097186,0.00356219830219491,0.725456237407693,0.70333179893329,0.747580675882096,0.724863787275001,0.708569217796208,0.741158356753795,0.420529571431124,0.409849738470191,0.431209404392058,0.441874330285988,0.432720485264248,0.451028175307727,0.165414244594087,0.158543171584933,0.172285317603241,0.174393620840728,0.166291924408377,0.18249531727308,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-08",-3,5,-11,2,3,-5
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,527,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,3,0,1.42857142857143,0,2,0,0.142857142857143,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-09",527,3,1.429,7,0,0,22.127,0.126,0.06,0.294,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,339,96616,4.057,0.014,309,0.013,0.005,216.2,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/09","TW",23568378,3,0,526,7,522.713175768344,395.830676927384,690.267531164474,0,0,0,2.21785807987442e-05,1.67949901740113e-05,2.92878674622613e-05,0,0,0,"2020/10/09","TW",23568378,3,0,529,7,507.246376811594,0,0,0,2.24453290761036e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-09","TWN","Taiwan",1374,0.002868,0.002097,0.003639,0.001624,0.005757,0.002967,0.005822,0.002053,0.698375,0.017998,0.72198,0.012087,0.404364,0.019246,0.444687,0.013406,0.157505,0.014285,0.164483,0.010001,0.0023424836561491,0.00182978696713859,0.00285518034515961,0.00242335146281229,0.00196834518734936,0.00287835773827522,0.00285698542400839,0.00224336961185774,0.00347060123615903,0.0029539820022595,0.00236678260261281,0.0035411814019062,0.725522268374356,0.704296730325234,0.746747806423477,0.724837853897467,0.70921581615107,0.740459891643863,0.421541983949922,0.411046261750585,0.432037706149258,0.442567148638157,0.43372026500159,0.451414032274725,0.165221101920741,0.158361057224722,0.172081146616759,0.174163779891385,0.166123407019422,0.182204152763348,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-09",10,15,35,-9,-51,10
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,527,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,0,0,1.42857142857143,0,-3,0,0,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-10",527,0,1.429,7,0,0,22.127,0,0.06,0.294,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,114,96730,4.061,0.005,310,0.013,0.005,216.9,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/10","TW",23568378,0,0,526,7,521.604643476823,394.985298196583,688.81400229022,0,0,0,2.21315460689244e-05,1.67591209796696e-05,2.92261946193421e-05,0,0,0,"2020/10/10","TW",23568378,0,0,529,7,507.246376811594,0,0,0,2.24453290761036e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-10","TWN","Taiwan",1402,0.008559,0.003717,0.004993,0.001882,0.00877,0.003762,0.005706,0.002012,0.711761,0.018275,0.717546,0.012023,0.430201,0.019976,0.436519,0.013245,0.154764,0.014593,0.161912,0.009838,0.00232250605273615,0.00181154775452595,0.00283346435094634,0.00242380632186853,0.00196943290104076,0.0028781797426963,0.00282732032415087,0.00221634606369917,0.00343829458460256,0.00293429408814976,0.002350763828253,0.00351782434804651,0.725456200416331,0.704512555079191,0.746399845753472,0.724750687237295,0.709340132151311,0.740161242323279,0.422560562749197,0.412127252554849,0.432993872943545,0.443446471886298,0.434709891071713,0.452183052700884,0.165035278901909,0.158192368175388,0.171878189628429,0.173980277362614,0.166035633211034,0.181924921514195,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-10",-5,5,22,-11,-13,2
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,527,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,0,0,1.42857142857143,0,0,0,0,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-11",527,0,1.429,7,0,0,22.127,0,0.06,0.294,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,123,96853,4.067,0.005,303,0.013,0.005,212,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/11","TW",23568378,0,0,526,7,520.431176229977,394.093748884685,687.269488436797,0,0,0,2.20817561662485e-05,1.67212927798716e-05,2.91606613079948e-05,0,0,0,"2020/10/11","TW",23568378,0,0,529,7,507.246376811594,0,0,0,2.24453290761036e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-11","TWN","Taiwan",1487,0.000484,0.000843,0.000672,0.000672,0.000666,0.000989,0.001345,0.00095,0.727667,0.017068,0.731675,0.01149,0.458007,0.019103,0.447882,0.012896,0.164449,0.014212,0.164089,0.009604,0.0023025038053103,0.00179310829093008,0.00281189931969052,0.00242474246167479,0.00196998501507938,0.00287949990827021,0.0027966403427707,0.0021880612399685,0.00340521944557291,0.00291034852409409,0.00232716790234556,0.00349352914584261,0.72527083654551,0.703894951918408,0.746646721172613,0.724621291868373,0.708888505248486,0.74035407848826,0.423594748735971,0.413082081387438,0.434107416084503,0.444524499986953,0.435665017169069,0.453383982804838,0.164854300073395,0.158028342795482,0.171680257351308,0.173837414639705,0.16598891609441,0.181685913185001,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-11",-3,4,16,-6,-6,1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,529,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,2,0,1.57142857142857,0,2,0,0.142857142857143,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-12",529,2,1.571,7,0,0,22.211,0.084,0.066,0.294,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,305,97158,4.079,0.013,296,0.012,0.005,188.4,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/12","TW",23568378,2,0,528,7,521.24043598921,394.703622626375,688.34329490663,0,0,0,2.21160928422486e-05,1.67471695602631e-05,2.92062226304513e-05,0,0,0,"2020/10/12","TW",23568378,2,0,531,7,507.246376811594,0,0,0,2.253018854331e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-12","TWN","Taiwan",1424,0.003743,0.002497,0.004213,0.001717,0.003743,0.002497,0.004213,0.001717,0.714586,0.018471,0.724017,0.011846,0.443603,0.020319,0.439607,0.013153,0.15751,0.014899,0.170646,0.009969,0.00228254872437761,0.00177457074223085,0.00279052670652437,0.00242630497020902,0.00197027148325753,0.00288233845716052,0.00276516300132769,0.0021587916356308,0.00337153436702457,0.00288313666194297,0.00229766475768755,0.00346860856619838,0.724979029997484,0.70260638964949,0.747351670345478,0.724468668897866,0.707991427084506,0.740945910711225,0.424654075914711,0.413941568748374,0.435366583081047,0.445813798063125,0.436635865411208,0.454991730715043,0.164675701342104,0.157861241011554,0.171490161672653,0.173729542622906,0.165947374409523,0.18151171083629,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-12",-10,6,-10,-9,1,1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,530,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,1,0,1.28571428571429,0,-1,0,-0.285714285714286,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-13",530,1,1.286,7,0,0,22.253,0.042,0.054,0.294,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,271,97429,4.091,0.011,311,0.013,0.004,241.8,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/13","TW",23568378,1,0,529,7,521.084398355273,394.582543203788,688.142328863853,0,0,0,2.21094722070086e-05,1.67420321926179e-05,2.9197695694793e-05,0,0,0,"2020/10/13","TW",23568378,1,0,532,7,507.246376811594,0,0,0,2.25726182769132e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-13","TWN","Taiwan",1308,0.006378,0.003624,0.003823,0.001706,0.006944,0.00378,0.004587,0.001868,0.731326,0.020178,0.715596,0.012474,0.423854,0.022495,0.437309,0.013716,0.163434,0.016832,0.17737,0.010562,0.00226271021073931,0.00175607805116544,0.00276934237031317,0.00242863972732097,0.00197079824400995,0.00288648121063198,0.00273309844671789,0.00212889303381939,0.00333730385961639,0.00285362973723968,0.00226475916969789,0.00344250030478148,0.724593664299949,0.700983003587365,0.748204325012534,0.724311807388611,0.706908666721333,0.74171494805589,0.425748175946196,0.41477195896664,0.436724392925752,0.447327350987066,0.437731965015068,0.456922736959063,0.16449702944747,0.157685303405696,0.171308755489244,0.173651049542927,0.165885417701513,0.181416681384341,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-13",-13,3,-14,-10,4,1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,530,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,0,0,1,0,-1,0,-0.285714285714286,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-14",530,0,1,7,0,0,22.253,0,0.042,0.294,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,345,97774,4.105,0.014,298,0.013,0.003,298,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/14","TW",23568378,0,0,529,7,519.946334349694,393.717859128248,686.644469728314,0,0,0,2.20611844544285e-05,1.67053438776418e-05,2.91341419306969e-05,0,0,0,"2020/10/14","TW",23568378,0,0,532,7,507.246376811594,0,0,0,2.25726182769132e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-14","TWN","Taiwan",1256,0.001628,0.001715,0.002389,0.001377,0.002436,0.002097,0.003981,0.001777,0.722549,0.01905,0.715764,0.012727,0.405644,0.020892,0.448248,0.014033,0.18444,0.016502,0.170382,0.010609,0.00224305527986069,0.00173780012291275,0.00274831043680862,0.00243189382347057,0.00197224377390829,0.00289154387303285,0.00270064895355736,0.00209876851517539,0.00330252939193932,0.00282276990947069,0.00223138822261247,0.00341415159632891,0.724127635589141,0.699414341858166,0.748840929320117,0.724169680760175,0.705939429007461,0.742399932512889,0.426886784875105,0.415660153140395,0.438113416609815,0.449078622290067,0.439089748839151,0.459067495740983,0.164315841789593,0.157497314644677,0.171134368934509,0.173596350621732,0.165792314215674,0.18140038702779,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-14",-10,3,-4,-6,6,0
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,531,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,1,0,1,0,1,0,0,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-15",531,1,1,7,0,0,22.295,0.042,0.042,0.294,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,589,98363,4.13,0.025,298,0.013,0.003,298,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/15","TW",23568378,1,0,530,7,519.811983038078,393.613232644149,686.472088082112,0,0,0,2.20554839640674e-05,1.67009046037937e-05,2.91268278233704e-05,0,0,0,"2020/10/15","TW",23568378,1,0,533,7,507.246376811594,0,0,0,2.26150480105165e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-15","TWN","Taiwan",1264,0.001549,0.001637,0.001582,0.001118,0.001843,0.001785,0.002373,0.001369,0.754006,0.017926,0.734968,0.012414,0.465922,0.020763,0.484177,0.014057,0.174321,0.015791,0.177215,0.01074,0.00222364860662472,0.00171991494765457,0.00272738226559488,0.00243621606811941,0.00197536379106068,0.00289706834517815,0.00266800857723958,0.00206882696227333,0.00326719019220582,0.0027914644327906,0.00220047109307208,0.00338245777250911,0.723593837193838,0.698258257210659,0.748929417177018,0.724061248162967,0.705359409088962,0.742763087236972,0.428079752068244,0.416696930616527,0.439462573519962,0.451081617750916,0.440844414771466,0.461318820730367,0.164129706621262,0.157296727918466,0.170962685324059,0.173559879550411,0.1656734164592,0.181446342641622,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-15",-9,0,-13,-9,4,-3
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-10-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,535,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,4,0,1.14285714285714,0,3,0,0.142857142857143,0,23568378,"TW","TWN","Asia","Taiwan","2020-10-16",535,4,1.143,7,0,0,22.463,0.168,0.048,0.294,0,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,382,98745,4.146,0.016,304,0.013,0.004,266,"people tested",NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/10/16","TW",23568378,4,0,534,7,522.653571453495,395.762050313047,690.22978715877,0,0,0,2.21760518035435e-05,1.67920783650469e-05,2.92862659941541e-05,0,0,0,"2020/10/16","TW",23568378,4,0,537,7,507.246376811594,0,0,0,2.27847669449293e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-10-16","TWN","Taiwan",1234,0.00049,0.000958,0.00081,0.00081,0.00049,0.000958,0.00081,0.00081,0.719552,0.019447,0.730956,0.012624,0.419813,0.021365,0.467585,0.014204,0.149914,0.015454,0.164506,0.010554,0.00220455238443766,0.00170257800789228,0.00270652676098303,0.00244174858361692,0.00198082836630719,0.00290266880092665,0.00263536253072219,0.00203942055166187,0.00323130450978251,0.0027605856447966,0.00217437695981676,0.00334679432977644,0.723005030898697,0.697780686222896,0.748229375574499,0.724003763961523,0.705375126259525,0.742632401663521,0.429335448723838,0.417956309459485,0.440714587988192,0.453347145712812,0.443102543694441,0.463591747731184,0.163936203601044,0.157085340960616,0.170787066241473,0.173536081764368,0.165547561710311,0.181524601818425,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-10-16",-6,4,-10,-2,1,1
