"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-28,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,17877,860,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,559,26,361.285714285714,13.7142857142857,6392017,"US_AZ","2020/05/28","US",329064917,559,26,17877,860,83529.173062572,83193.9254832334,83865.7715931827,0,7008.96012325688,20129.6580599936,0.000253837977697793,0.000252819189118338,0.00025486087170205,0,2.12996274022639e-05,6.11723007226372e-05,"2020-05-28","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,3.30024743211449,-2.89448219775361,9.49497706198259,0.424243003199797,-2.82825188901841,3.676737895418,"2020-05-28","US_AZ",0.4678031,0.4935247,0.4860871,0.4900768,0.5561403,0.583624,0.5622839,0.5746209,15.123684,15.35277,11.3359011,11.3713324,NA,NA,4.585886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-29,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,18472,886,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,595,26,406.857142857143,15.8571428571429,6392017,"US_AZ","2020/05/29","US",329064917,595,26,18472,886,86699.4780704919,86356.9653969553,87043.3492323797,5733.84202067173,12742.8021439286,25863.5000806654,0.000263472262132678,0.000262431395556383,0.000264517257038312,1.74246530834879e-05,3.87242804857517e-05,7.8596953806125e-05,"2020-05-29","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,3.00570830048477,-2.48731487745327,8.49873147842281,0.408163407028409,-2.63856070896182,3.45488752301864,"2020-05-29","US_AZ",0.3826525,0.4963667,0.3230183,0.4870885,0.4127293,0.5901751,0.3695212,0.5778388,14.5621812,15.2149366,10.8514607,11.2226367,NA,NA,4.6303215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-30,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,19258,904,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,786,18,457.857142857143,14.7142857142857,6392017,"US_AZ","2020/05/30","US",329064917,786,18,19258,904,89904.4675302284,89552.9150631684,90257.4000655643,3939.07171708248,16681.8738610111,29802.5717977478,0.000273211949635544,0.000272143611903691,0.000274284481276271,1.19705003893881e-05,5.06947808751399e-05,9.05674541955132e-05,"2020-05-30","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,2.73745607668411,-2.1297715251896,7.60468367855781,0.392693257356058,-2.45918676684601,3.24457328155813,"2020-05-30","US_AZ",0.3606584,0.4692513,0.3896399,0.4716592,0.4753043,0.5593923,0.6438326,0.582929,14.9686006,15.0222986,11.4354823,11.171051,NA,NA,4.7643073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-31,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,19936,907,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,678,3,508.428571428571,15.1428571428571,6392017,"US_AZ","2020/05/31","US",329064917,678,3,19936,907,90962.8290173276,90607.460114285,91319.5917024835,1058.36148709917,17740.2353481103,29507.5156858344,0.000276428219229847,0.000275348283677062,0.000277512390366681,3.21626959430371e-06,5.39110504694436e-05,8.96708040311525e-05,"2020-05-31","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,2.49314471752503,-1.8162376270003,6.80252706205036,0.377809455030769,-2.28962051765533,3.04523942771687,"2020-05-31","US_AZ",0.7860737,0.5341214,0.825803,0.5307731,1.0355617,0.6386028,1.0566381,0.6532,15.3143223,14.9643714,11.8296262,11.1822155,NA,NA,4.7725989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-01,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,20129,918,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,193,11,507.714285714286,15.8571428571429,6392017,"US_AZ","2020/06/01","US",329064917,193,11,20129,918,90454.3663920396,90102.9874058594,90807.1156678793,0,17589.1058780296,23883.1468784432,0.000274883045013394,0.000273815234475024,0.000275955019744263,0,5.34517809992779e-05,7.25788306337233e-05,"2020-06-01","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,2.27063755852194,-1.5417055747302,6.08298069177409,0.3634897764013,-2.12937622449425,2.85635577729685,"2020-06-01","US_AZ",0.5122265,0.527073,0.5212833,0.5329627,0.6592968,0.6254138,0.5447327,0.6319246,15.364163,14.9767404,12.0865555,11.3445422,NA,NA,4.8132276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-02,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,21264,943,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1135,25,628.571428571429,19,6392017,"US_AZ","2020/06/02","US",329064917,1135,25,21264,943,95465.6077937674,95099.7991750054,95832.8235232356,3994.31615115193,17125.1828462181,24822.8045823849,0.000290111776922629,0.000289000115971054,0.0002912277139627,1.21383834763276e-05,5.20419587792707e-05,7.54343696334692e-05,"2020-06-02","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,2.06798862734634,-1.3017110567043,5.43768831139698,0.349712840133938,-1.9779908863563,2.67741656662418,"2020-06-02","US_AZ",0.3887877,0.5099917,0.4335903,0.5240834,0.3918394,0.6008288,0.4221027,0.6160202,15.765266,15.2114105,12.1043965,11.5265587,NA,NA,4.7199231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-03,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,22356,983,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1092,40,719.714285714286,21.2857142857143,6392017,"US_AZ","2020/06/03","US",329064917,1092,40,22356,983,101727.197790845,101345.605950707,102110.226420778,6770.05262236514,23836.4798416848,28504.6041216273,0.000309140210747062,0.000307980585942277,0.000310304201832546,2.05736080408874e-05,7.24370135199944e-05,8.66230419866586e-05,"2020-06-03","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,1.88342562501155,-1.09227596837699,4.85912721840009,0.336458075287162,-1.83502321306184,2.50793936363617,"2020-06-03","US_AZ",0.5221052,0.4884182,0.4915217,0.4956264,0.6116265,0.5907202,0.5921353,0.5976434,15.4356607,15.2025414,11.915753,11.6339247,NA,NA,4.6727886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-04,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,22886,999,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,530,16,715.571428571429,19.8571428571429,6392017,"US_AZ","2020/06/04","US",329064917,530,16,22886,999,102762.824223138,102380.244900332,103146.833186383,1035.62643229327,22531.2704306637,29540.2305539206,0.000312287390463864,0.000311124764784122,0.000313454360698023,3.1471797168012e-06,6.84705943011959e-05,8.97702217034598e-05,"2020-06-04","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,1.71533442594509,-0.909857185685133,4.34052603757532,0.323705690596276,-1.70005264534959,2.34746402654214,"2020-06-04","US_AZ",0.4096524,0.4806136,0.4334147,0.4884166,0.3618195,0.562828,0.4259643,0.5780685,15.0380566,15.1917746,11.9972543,11.730741,NA,NA,4.8503228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-05,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,24439,1015,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1553,16,852.428571428571,18.4285714285714,6392017,"US_AZ","2020/06/05","US",329064917,1553,16,24439,1015,108111.677124388,107712.118635909,108512.717776505,5348.85290124966,27880.1233319134,34889.0834551703,0.000328542094702814,0.000327327870797935,0.000329760822775601,1.62547042389501e-05,8.4725298540146e-05,0.00010602492594241,"2020-06-05","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,1.56224496139282,-0.751300609544354,3.87579053233,0.311436644922202,-1.57267841819276,2.19555170803716,"2020-06-05","US_AZ",0.6182493,0.512325,0.5723283,0.5226021,0.7743552,0.613982,0.713932,0.6268724,18.0714206,15.6547968,13.1158208,12.0348067,NA,NA,4.985257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-06,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,25451,1043,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1012,28,884.714285714286,19.8571428571429,6392017,"US_AZ","2020/06/06","US",329064917,1012,28,25451,1043,112037.89430769,111629.195842166,112448.08910609,3926.21718330243,31806.3405152158,38815.3006384727,0.000340473531268877,0.000339231531759328,0.00034172007800543,1.19314365660634e-05,9.66567351062095e-05,0.000117956362508473,"2020-06-06","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,1.42281836269481,-0.613799948495801,3.45943667388541,0.299632618820306,-1.45251866550516,2.05178390314577,"2020-06-06","US_AZ",0.3947222,0.5219669,0.444828,0.533883,0.5507521,0.6250856,0.6151072,0.6228729,17.8229665,16.0005689,14.2344498,12.3710199,NA,NA,4.9570507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-07,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,26989,1051,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1538,8,1007.57142857143,20.5714285714286,6392017,"US_AZ","2020/06/07","US",329064917,1538,8,26989,1051,115717.672319944,115296.759599044,116140.121662681,3679.77801225356,35486.1185274694,42343.9491806455,0.000351656060375295,0.00035037694279346,0.000352939847618825,1.11825291064181e-05,0.000107839264212628,0.000128679622144726,"2020-06-07","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,1.29583525199318,-0.494859759943324,3.08653026392968,0.288275987186865,-1.33920956448322,1.91576153885695,"2020-06-07","US_AZ",0.7602969,0.5199751,0.7253143,0.5207157,1.1015472,0.6361451,1.03666,0.6216587,17.1077712,16.2685456,12.9236008,12.533557,NA,NA,5.0208877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-08,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,27678,1053,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,689,2,1078.42857142857,19.2857142857143,6392017,"US_AZ","2020/06/08","US",329064917,689,2,27678,1053,114707.928547572,114290.648980173,115126.731618766,0,35486.1185274694,37885.7099976822,0.000348587535837411,0.000347319459096798,0.000349860242375111,0,0.000107839264212628,0.000115131416448391,"2020-06-08","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,1.18018507796582,-0.392262318097196,2.75263247402883,0.277349792942265,-1.23240451791526,1.78710410379979,"2020-06-08","US_AZ",0.4504281,0.5110472,0.4104789,0.5044905,0.4227705,0.6021287,0.393314,0.5997794,17.5430694,16.6012425,13.4244816,12.7361572,NA,NA,5.064645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-09,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,28296,1076,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,618,23,1004.57142857143,19,6392017,"US_AZ","2020/06/09","US",329064917,618,23,28296,1076,115437.400254575,115021.594895562,115854.70875825,0,35486.1185274694,37826.9543707838,0.000350804337657711,0.00034954074090968,0.000352072502333181,0,0.000107839264212628,0.000114952863148227,"2020-06-09","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,1.07485640332046,-0.304037919977753,2.45375072661868,0.26683772171164,-1.13177337287441,1.66544881629769,"2020-06-09","US_AZ",0.6396942,0.5468027,0.693759,0.5409083,1.0319043,0.692853,1.0834426,0.6934469,15.9266648,16.632803,12.2994741,12.7700831,NA,NA,5.1653618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-10,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,29852,1101,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1556,25,1070.85714285714,16.8571428571429,6392017,"US_AZ","2020/06/10","US",329064917,1556,25,29852,1101,120037.122758832,119609.245650521,120466.53050818,3029.4346011478,32781.7111079454,38515.5531286172,0.000364782499007124,0.000363482217250527,0.000366087432250276,9.20619137635935e-06,9.96208025054991e-05,0.000117045455588987,"2020-06-10","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.978928059106012,-0.228438279778097,2.18629439799012,0.256724077465181,-1.03700167429869,1.55044982922905,"2020-06-10","US_AZ",0.5897906,0.5575021,0.5315504,0.547194,0.7845316,0.7177199,0.8029639,0.7237903,18.3494934,17.0938717,15.0381329,13.2648722,NA,NA,5.4576761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-11,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,31267,1135,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1415,34,1197.28571428571,19.4285714285714,6392017,"US_AZ","2020/06/11","US",329064917,1415,34,31267,1135,124875.490250251,124436.553444852,125315.975358891,6128.38332915951,34971.0227200225,44643.9364577767,0.000379485881961251,0.000378151990735774,0.000380824478347206,1.86236302095963e-05,0.000106273932325707,0.000135669085798583,"2020-06-11","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.89156108848093,-0.163912696812659,1.94703487377452,0.246993759081673,-0.947789952045606,1.44177747020895,"2020-06-11","US_AZ",0.6384029,0.5923358,0.7057359,0.5896029,0.8399584,0.7865531,0.8823627,0.7895422,18.1207092,17.5626028,13.9961168,13.5698252,NA,NA,5.4124845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-12,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,33039,1156,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1772,21,1228.57142857143,20.1428571428571,6392017,"US_AZ","2020/06/12","US",329064917,1772,21,33039,1156,129417.386356685,128966.075890282,129870.276161963,4541.89610643424,38454.5573393575,49185.8325642109,0.000393288313857795,0.000391916820140026,0.000394664607050659,1.38024318965435e-05,0.000116860094627947,0.000149471517695127,"2020-06-12","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.811991409480308,-0.109086714010457,1.73306953297107,0.237632237800402,-0.863853040109395,1.3391175157102,"2020-06-12","US_AZ",0.6945129,0.6052779,0.7001888,0.60959,0.7983719,0.7900418,0.7932997,0.8007824,18.3450311,17.6210715,14.1187845,13.7173238,NA,NA,5.3354582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-13,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,34660,1189,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1621,33,1315.57142857143,20.8571428571429,6392017,"US_AZ","2020/06/13","US",329064917,1621,33,34660,1189,134334.265986067,133871.642308502,134798.488364174,4916.87962938231,43371.4369687399,54102.7121935932,0.000408230288451161,0.00040682441485703,0.000409641020358831,1.49419745933667e-05,0.000131802069221314,0.000164413492288493,"2020-06-13","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.739523132613567,-0.0627430122554216,1.54178927748256,0.228625535527612,-0.784919426788263,1.24217049784349,"2020-06-13","US_AZ",0.3100679,0.5843933,0.3754437,0.5927914,0.5010797,0.783007,0.5500796,0.7915909,18.3810978,17.7104427,14.4876672,13.775307,NA,NA,5.4719016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-14,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,35706,1191,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1046,2,1245.28571428571,20,6392017,"US_AZ","2020/06/14","US",329064917,1046,2,35706,1191,133175.924016552,132717.197161331,133636.236426111,0,39377.1208175879,54102.7121935932,0.000404710186764006,0.000403316155278052,0.000406109036613317,0,0.000119663685744986,0.000164413492288493,"2020-06-14","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.673522474850602,-0.0238043115658774,1.37084926126708,0.219960203965223,-0.710730634711271,1.15065104264172,"2020-06-14","US_AZ",0.8359655,0.5959239,0.7571509,0.5978074,0.9113417,0.7557096,0.7616512,0.7520753,20.3410096,18.1786405,15.6049191,14.1627177,NA,NA,5.5624673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-15,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,36844,1203,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1138,12,1309.42857142857,21.4285714285714,6392017,"US_AZ","2020/06/15","US",329064917,1138,12,36844,1203,133251.749375423,132794.49091546,133710.582338197,0,32607.0681952228,54102.7121935932,0.00040494061351251,0.000403551044353536,0.000406334967450198,0,9.90900777040987e-05,0.000164413492288493,"2020-06-15","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.613412216769591,0.0086819267916497,1.21814250674753,0.211623304530562,-0.641040629780851,1.06428723884197,"2020-06-15","US_AZ",0.7287117,0.6350108,0.7619751,0.6471249,0.9111183,0.82607,0.9414078,0.831,20.265239,18.5723013,16.0178668,14.5357356,NA,NA,5.7680181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-16,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,39185,1228,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,2341,25,1555.57142857143,21.7142857142857,6392017,"US_AZ","2020/06/16","US",329064917,2341,25,39185,1228,138904.251177981,138431.73955641,139378.375632225,2329.12661175377,33900.5683746833,50697.9967846753,0.00042211808066425,0.000420682158458144,0.000423558904130229,7.07801558728235e-06,0.00010302091357458,0.000154066854792288,"2020-06-16","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.55866665439137,0.0355571823485402,1.0817761264342,0.203602389037231,-0.5756152582707,0.982820036345162,"2020-06-16","US_AZ",0.805523,0.6589269,0.7783298,0.6603491,1.3184659,0.8677112,1.3041251,0.8633118,19.2784377,18.9940754,15.2598605,14.9104698,NA,NA,5.855987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-17,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,40937,1249,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,1752,21,1583.57142857143,21.1428571428571,6392017,"US_AZ","2020/06/17","US",329064917,1752,21,40937,1249,141724.386538966,141245.633326026,142204.762489781,5060.99394114496,33612.7094145786,51819.9190087378,0.000430688229638792,0.000429233339772973,0.000432148050865542,1.53799256003488e-05,0.000102146134935979,0.000157476280003249,"2020-06-17","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.508807001550281,0.0575641079871528,0.960049895113409,0.195885481108151,-0.514231711569808,0.90600267378611,"2020-06-17","US_AZ",0.6811372,0.6717817,0.8024888,0.699268,0.7698671,0.8654265,0.8589333,0.8712662,21.2310151,19.416802,17.2173723,15.236649,NA,NA,5.777362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-18,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,43445,1283,54.63,54.63,70.24,70.24,53.89,53.89,52.56,52.56,62.5,62.5,2508,34,1739.71428571429,21.1428571428571,6392017,"US_AZ","2020/06/18","US",329064917,2508,34,43445,1283,148250.174014277,147755.072665221,148746.934361169,6525.78747531091,36212.2797065871,57287.3449969495,0.000450519536892099,0.000449014966445728,0.000452029148890305,1.98313072533068e-05,0.000110046005623222,0.000174091317662252,"2020-06-18","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.463397202592341,0.0753574623957624,0.85143694278892,0.188461058293162,-0.456678018414739,0.833600135001064,"2020-06-18","US_AZ",0.5039651,0.6525823,0.6004136,0.6842079,0.6624249,0.8401324,0.8281919,0.8635391,22.4889625,20.0437712,18.6258278,15.9010778,NA,NA,5.9129922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-06-19,3,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,46910,1321,54.63,54.63,70.24,70.24,56.39,56.39,55.45,55.45,62.5,62.5,3465,38,1981.57142857143,23.5714285714286,6392017,"US_AZ","2020/06/19","US",329064917,3465,38,46910,1321,157993.543497174,157472.353727947,158516.458259831,9743.36948289725,42275.8711772308,67030.7144798467,0.000480128799318872,0.000478544948405871,0.000481717892338645,2.96092624267729e-05,0.000128472738943577,0.000203700580089025,"2020-06-19","US","USAZ",7278717,0,NA,NA,NA,0.0617826259086518,0.0541723727786056,0.069392879038698,0.422040118780072,0.0895138765569759,0.754566361003167,0.181318034864305,-0.40275256497231,0.76538863470092,"2020-06-19","US_AZ",1.1006739,0.6997818,1.1340518,0.7355216,1.341765,0.9185604,1.3643579,0.9459498,23.1690623,20.6722811,18.1724846,16.4403606,NA,NA,6.0218211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
