"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-07,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2178,67,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,20,1,27.7142857142857,1,1567582,"US_ID","2020/05/07","US",329064917,20,1,2178,67,5930.70720035794,5755.17534516517,6111.5927468528,38.9880408524587,281.139117204232,967.847069526704,1.80229094442114e-05,1.7489483223048e-05,1.85726050730981e-05,1.18481305171948e-07,8.54357613589759e-07,2.94120405891432e-06,"2020/05/07","US_ID",1567582,20,1,2178,67,5579.71014492754,217.391304347826,724.63768115942,942.028985507246,0.00138940100103216,4.27409857985101e-05,0.00355943749349478,0.000138679382863433,0.000462264609544777,0.00060094399240821,"2020-05-07","US","USID",1787065,0,NA,NA,NA,"2020-05-07","US_ID",0.5770778,0.5530835,0.5001341,0.5521198,0.4215637,0.6211211,0.359771,0.6203944,17.1720754,18.2679549,13.2002975,14.1302146,NA,NA,8.8865486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-07",-14,8,122,-11,-36,11
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-08,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2178,67,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,0,0,23.2857142857143,0.571428571428571,1567582,"US_ID","2020/05/08","US",329064917,0,0,2178,67,5829.8466936959,5657.19374329195,6007.76887167732,0,281.139117204232,967.847069526704,1.77164030333137e-05,1.71917255563648e-05,1.82570932399862e-05,0,8.54357613589759e-07,2.94120405891432e-06,"2020/05/08","US_ID",1567582,0,0,2178,67,5579.71014492754,0,724.63768115942,942.028985507246,0.00138940100103216,4.27409857985101e-05,0.00355943749349478,0,0.000462264609544777,0.00060094399240821,"2020-05-08","US","USID",1787065,0,NA,NA,NA,"2020-05-08","US_ID",1.1273254,0.594686,0.9394378,0.5755521,1.0886086,0.6368809,0.9052307,0.6117411,20.0742979,18.2884268,14.0141096,13.9951281,NA,NA,9.0072326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-08",-17,12,133,-10,-35,10
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-09,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2205,67,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,27,0,20.5714285714286,0.428571428571429,1567582,"US_ID","2020/05/09","US",329064917,27,0,2205,67,5806.29713265383,5634.24256895218,5983.60577843097,0,281.139117204232,967.847069526704,1.76448379413653e-05,1.71219789101741e-05,1.81836636764015e-05,0,8.54357613589759e-07,2.94120405891432e-06,"2020/05/09","US_ID",1567582,27,0,2205,67,5724.63768115942,144.927536231884,869.565217391304,1086.95652173913,0.0014066249803838,4.27409857985101e-05,0.00365189041540374,9.24529219089553e-05,0.000554717531453732,0.000693396914317165,"2020-05-09","US","USID",1787065,0,NA,NA,NA,"2020-05-09","US_ID",0.1942828,0.6076007,0.3399881,0.6047377,0.2273367,0.6516695,0.328207,0.6359643,15.0191218,18.0279913,12.1033197,13.7083958,NA,NA,9.1177342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-09",-17,26,NA,-2,-21,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-10,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2230,67,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,25,0,24.1428571428571,0.428571428571429,1567582,"US_ID","2020/05/10","US",329064917,25,0,2230,67,5782.24194501395,5610.81099206092,5958.91074534269,0,281.139117204232,727.439609481956,1.75717362936443e-05,1.70507723619195e-05,1.81086175933568e-05,0,8.54357613589759e-07,2.21062645059168e-06,"2020/05/10","US_ID",1567582,25,0,2230,67,5724.63768115942,0,652.173913043478,1014.49275362319,0.0014225731094131,4.27409857985101e-05,0.00365189041540374,0,0.000416038148590299,0.000647170453362687,"2020-05-10","US","USID",1787065,0,NA,NA,NA,"2020-05-10","US_ID",0.4133592,0.5540177,0.4133592,0.5510528,0.3204948,0.5900539,0.3204948,0.5743538,19.7867254,18.2095296,16.2322281,14.0227552,NA,NA,8.9899993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-10",-4,31,220,-3,-24,0
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-11,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2260,70,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,30,3,22,0.857142857142857,1567582,"US_ID","2020/05/11","US",329064917,30,3,2260,70,6032.8815060291,5861.27316564331,6209.51425351173,0,281.139117204232,281.139117204232,1.83334083773783e-05,1.78119053804916e-05,1.88701801155902e-05,0,8.54357613589759e-07,8.54357613589759e-07,"2020/05/11","US_ID",1567582,30,3,2260,70,5724.63768115942,0,652.173913043478,942.028985507246,0.00144171086424825,4.46547612820254e-05,0.00365189041540374,0,0.000416038148590299,0.00060094399240821,"2020-05-11","US","USID",1787065,0,NA,NA,NA,"2020-05-11","US_ID",0.6312035,0.4979892,0.6312035,0.4950697,0.6057156,0.5421664,0.6057156,0.5264492,16.5997838,17.7488928,13.2201871,13.7337769,NA,NA,9.0677616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-11",-13,4,124,-8,-30,8
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-12,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2293,69,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,33,-1,23.7142857142857,0.571428571428571,1567582,"US_ID","2020/05/12","US",329064917,33,-1,2293,69,5948.00694240737,5776.38181261906,6124.73131703966,0,281.139117204232,281.139117204232,1.80754818734061e-05,1.75539278549681e-05,1.86125320586505e-05,0,8.54357613589759e-07,8.54357613589759e-07,"2020/05/12","US_ID",1567582,33,-1,2293,70,5724.63768115942,0,652.173913043478,869.565217391304,0.00146276239456692,4.46547612820254e-05,0.00365189041540374,0,0.000416038148590299,0.000554717531453732,"2020-05-12","US","USID",1787065,0,NA,NA,NA,"2020-05-12","US_ID",0.508592,0.4971601,0.508592,0.4941857,0.6179091,0.4612281,0.6179091,0.4455232,16.4311142,17.284989,13.1228451,13.5565758,NA,NA,9.892042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-12",-15,6,88,-10,-35,11
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-13,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2293,69,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,0,0,19.2857142857143,0.428571428571429,1567582,"US_ID","2020/05/13","US",329064917,0,0,2293,69,5865.06201867651,5695.75023166978,6039.40676535553,0,281.139117204232,281.139117204232,1.78234193792118e-05,1.73088954106578e-05,1.83532380796326e-05,0,8.54357613589759e-07,8.54357613589759e-07,"2020/05/13","US_ID",1567582,0,0,2293,70,5724.63768115942,0,652.173913043478,869.565217391304,0.00146276239456692,4.46547612820254e-05,0.00365189041540374,0,0.000416038148590299,0.000554717531453732,"2020-05-13","US","USID",1787065,0,NA,NA,NA,"2020-05-13","US_ID",0.1760459,0.4713183,0.2288597,0.4756553,0.1452736,0.4228405,0.1871092,0.413412,18.7679578,17.3679777,14.4472769,13.6638936,NA,NA,9.7955949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-13",-14,8,60,-10,-34,12
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-14,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2351,72,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,58,3,24.7142857142857,0.714285714285714,1567582,"US_ID","2020/05/14","US",329064917,58,3,2351,72,6189.39738364532,6017.75889323634,6365.93134625791,0,281.139117204232,281.139117204232,1.88090466770887e-05,1.82874520568728e-05,1.9345518216571e-05,0,8.54357613589759e-07,8.54357613589759e-07,"2020/05/14","US_ID",1567582,58,3,2351,70,5869.5652173913,144.927536231884,652.173913043478,1014.49275362319,0.00149976205391488,4.46547612820254e-05,0.00374434333731269,9.24529219089553e-05,0.000416038148590299,0.000647170453362687,"2020-05-14","US","USID",1787065,0,NA,NA,NA,"2020-05-14","US_ID",0.6711514,0.4928675,0.6711514,0.5090163,0.6786732,0.4602242,0.6786732,0.4592417,17.8728757,17.4941666,13.8152656,13.76508,NA,NA,9.8386217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-14",-16,4,67,-12,-36,12
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-15,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2351,72,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,0,0,24.7142857142857,0.714285714285714,1567582,"US_ID","2020/05/15","US",329064917,0,0,2351,72,6106.99978751137,5937.56735614664,6281.26708593128,115.075806769811,396.214923974043,396.214923974043,1.85586474644192e-05,1.80437568680305e-05,1.90882308062372e-05,3.49705486136071e-07,1.20406309972583e-06,1.20406309972583e-06,"2020/05/15","US_ID",1567582,0,0,2351,72,5942.02898550725,72.463768115942,652.173913043478,1086.95652173913,0.00149976205391488,4.5930611604369e-05,0.00379056979826717,4.62264609544777e-05,0.000416038148590299,0.000693396914317165,"2020-05-15","US","USID",1787065,0,NA,NA,NA,"2020-05-15","US_ID",0.279485,0.4284194,0.279485,0.4500581,0.1929509,0.3944777,0.1929509,0.4097675,15.9327018,17.1047656,11.2312591,13.2967847,NA,NA,9.8256627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-15",-18,5,96,-10,-34,10
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-16,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2419,73,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,68,1,30.5714285714286,0.857142857142857,1567582,"US_ID","2020/05/16","US",329064917,68,1,2419,73,6286.84733541179,6114.62879278907,6463.91641392609,241.064328284036,637.279252258079,637.279252258079,1.91051887047922e-05,1.85818313557536e-05,1.96432864155071e-05,7.32573774444744e-07,1.93663687417057e-06,1.93663687417057e-06,"2020/05/16","US_ID",1567582,68,1,2419,73,5942.02898550725,0,652.173913043478,869.565217391304,0.00154314096487456,4.65685367655408e-05,0.00379056979826717,0,0.000416038148590299,0.000554717531453732,"2020-05-16","US","USID",1787065,0,NA,NA,NA,"2020-05-16","US_ID",0.1863835,0.4145722,0.1389978,0.41311,0.1392721,0.3776147,0.1018117,0.3785451,13.9331747,16.8260075,10.0900333,12.9213711,NA,NA,10.2632858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-16",-16,7,NA,3,-16,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-17,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2419,73,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,0,0,27,0.857142857142857,1567582,"US_ID","2020/05/17","US",329064917,0,0,2419,73,6204.3440824644,6034.30948777034,6379.16990695059,0,472.873226039555,637.279252258079,1.88544684101478e-05,1.83377478911565e-05,1.93857490646765e-05,0,1.43702109100727e-06,1.93663687417057e-06,"2020/05/17","US_ID",1567582,0,0,2419,73,5942.02898550725,0,579.710144927536,869.565217391304,0.00154314096487456,4.65685367655408e-05,0.00379056979826717,0,0.000369811687635821,0.000554717531453732,"2020-05-17","US","USID",1787065,0,NA,NA,NA,"2020-05-17","US_ID",0.3802372,0.4091993,0.4151825,0.4134131,0.3064884,0.3815529,0.3393004,0.3871644,12.8141414,15.8268698,9.4089849,11.9597414,NA,NA,10.5787936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-17",-2,11,159,0,-20,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-18,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2455,74,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,36,1,27.8571428571429,0.571428571428571,1567582,"US_ID","2020/05/18","US",329064917,36,1,2455,74,6298.45648729798,6127.98767041891,6473.66741840624,0,395.128175906306,637.279252258079,1.91404679195807e-05,1.86224278366901e-05,1.96729188800344e-05,0,1.20076056575276e-06,1.93663687417057e-06,"2020/05/18","US_ID",1567582,36,1,2455,74,5942.02898550725,0,579.710144927536,869.565217391304,0.00156610627067675,4.72064619267126e-05,0.00379056979826717,0,0.000369811687635821,0.000554717531453732,"2020-05-18","US","USID",1787065,0,NA,NA,NA,"2020-05-18","US_ID",0.3320201,0.3649162,0.3320201,0.3689669,0.4585485,0.3609609,0.4585485,0.3665487,15.1016135,15.5907834,10.9302257,11.6020186,NA,NA,10.7203589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-18",-3,5,74,-9,-27,7
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-19,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2455,74,67.59,67.59,70.24,70.24,56.11,56.11,55.13,55.13,62.5,62.5,0,0,23.1428571428571,0.714285714285714,1567582,"US_ID","2020/05/19","US",329064917,0,0,2455,74,6216.27990540064,6047.96023056998,6389.28405431099,0,356.140135053847,637.279252258079,1.88907403501803e-05,1.83792313252585e-05,1.9416485089205e-05,0,1.08227926058081e-06,1.93663687417057e-06,"2020/05/19","US_ID",1567582,0,0,2455,74,5942.02898550725,0,362.31884057971,869.565217391304,0.00156610627067675,4.72064619267126e-05,0.00379056979826717,0,0.000231132304772388,0.000554717531453732,"2020-05-19","US","USID",1787065,0,NA,NA,NA,"2020-05-19","US_ID",0.5361052,0.3686661,0.5361052,0.3727085,0.5081185,0.3417079,0.5081185,0.3472829,13.3656543,15.2050348,9.4537555,11.141262,NA,NA,10.6324268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-19",-4,9,80,-5,-32,10
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-20,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2506,77,67.59,67.59,70.24,70.24,58.33,58.33,57.69,57.69,62.5,62.5,51,3,30.4285714285714,1.14285714285714,1567582,"US_ID","2020/05/20","US",329064917,51,3,2506,77,6518.66420768501,6348.63095990432,6693.25139875418,90.3553412008714,446.495476254719,727.634593458951,1.98096602552286e-05,1.92929438293913e-05,2.03402157233133e-05,2.74582115968538e-07,1.35686137654935e-06,2.21121899013911e-06,"2020/05/20","US_ID",1567582,51,3,2506,77,6014.49275362319,72.4637681159429,434.782608695653,797.101449275363,0.00159864045389651,4.9120237410228e-05,0.00383679625922165,4.62264609544782e-05,0.000277358765726867,0.000508491070499255,"2020-05-20","US","USID",1787065,0,NA,NA,NA,"2020-05-20","US_ID",0.166635,0.3454656,0.1071225,0.3322828,0.1587178,0.3438928,0.0658624,0.3298792,16.3424242,15.1114222,12.8187762,11.1794474,NA,NA,10.7900651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-20",-4,8,25,-3,-32,11
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-21,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2506,77,67.59,67.59,70.24,70.24,58.33,58.33,57.69,57.69,62.5,62.5,0,0,22.1428571428571,0.714285714285714,1567582,"US_ID","2020/05/21","US",329064917,0,0,2506,77,6438.06263189933,6270.06057988613,6610.56618579136,60.8599552866735,507.355431541392,788.494548745624,1.95647189940316e-05,1.90541751975527e-05,2.00889424678212e-05,1.84948173270849e-07,1.5418095498202e-06,2.39616716340996e-06,"2020/05/21","US_ID",1567582,0,0,2506,77,6014.49275362319,0,289.855072463769,724.637681159421,0.00159864045389651,4.9120237410228e-05,0.00383679625922165,0,0.000184905843817911,0.000462264609544777,"2020-05-21","US","USID",1787065,0,NA,NA,NA,"2020-05-21","US_ID",0.3090114,0.2998533,0.3090114,0.2871851,0.2168301,0.2783151,0.2168301,0.2643416,16.545363,15.0090955,12.0658363,11.0035918,NA,NA,10.7523859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-21",-2,12,96,4,-33,10
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-22,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2595,79,67.59,67.59,70.24,70.24,58.33,58.33,57.69,57.69,62.5,62.5,89,2,34.8571428571429,1,1567582,"US_ID","2020/05/22","US",329064917,89,2,2595,79,6756.83097959204,6584.67964163265,6933.48308065216,318.768347692703,826.123779234095,1107.26289643833,2.05334286048854e-05,2.00102754850425e-05,2.10702591569558e-05,9.68709610853785e-07,2.51051916067399e-06,3.36487677426375e-06,"2020/05/22","US_ID",1567582,89,2,2595,79,6014.49275362319,0,289.855072463769,724.637681159421,0.0016554157932408,5.03960877325716e-05,0.00383679625922165,0,0.000184905843817911,0.000462264609544777,"2020-05-22","US","USID",1787065,0,NA,NA,NA,"2020-05-22","US_ID",0.3680312,0.3122129,0.3680312,0.2996574,0.8194617,0.366293,0.8194617,0.3523229,12.3491587,14.5123398,7.8736156,10.5338491,NA,NA,10.7278807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-22",-7,11,88,4,-33,9
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-23,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2595,79,67.59,67.59,70.24,70.24,58.33,58.33,57.69,57.69,62.5,62.5,0,0,25.1428571428571,0.857142857142857,1567582,"US_ID","2020/05/23","US",329064917,0,0,2595,79,6674.72594949771,6504.59617104625,6849.30552633094,0,826.123779234095,942.856870219804,2.02839184752646e-05,1.97669087010155e-05,2.08144508043407e-05,0,2.51051916067399e-06,2.86526099110044e-06,"2020/05/23","US_ID",1567582,0,0,2595,79,6014.49275362319,0,289.855072463769,652.173913043479,0.0016554157932408,5.03960877325716e-05,0.00383679625922165,0,0.000184905843817911,0.0004160381485903,"2020-05-23","US","USID",1787065,0,NA,NA,NA,"2020-05-23","US_ID",0.0715049,0.2932274,0.1509547,0.2976894,0.151164,0.3686496,0.2726017,0.3768571,14.9887618,14.647821,11.0997144,10.665863,NA,NA,10.7079683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-23",-13,11,NA,11,-16,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-24,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2626,79,67.59,67.59,70.24,70.24,58.33,58.33,57.69,57.69,62.5,62.5,31,0,29.5714285714286,0.857142857142857,1567582,"US_ID","2020/05/24","US",329064917,31,0,2626,79,6669.89198296282,6499.81432092541,6844.41998922482,0,826.123779234095,865.111820086554,2.02692284664391e-05,1.9752377069493e-05,2.07996040769816e-05,0,2.51051916067399e-06,2.62900046584594e-06,"2020/05/24","US_ID",1567582,31,0,2626,79,6014.49275362319,0,289.855072463769,652.173913043479,0.00167519147323713,5.03960877325716e-05,0.00383679625922165,0,0.000184905843817911,0.0004160381485903,"2020-05-24","US","USID",1787065,0,NA,NA,NA,"2020-05-24","US_ID",0.5248884,0.3124132,0.6100054,0.3235308,0.7756022,0.4347368,0.8361518,0.4468338,12.3415147,14.5769474,8.1988968,10.5010357,NA,NA,10.9840401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-24",6,21,322,11,-21,0
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-25,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2626,79,67.59,67.59,70.24,70.24,58.33,58.33,57.69,57.69,62.5,62.5,0,0,24.4285714285714,0.714285714285714,1567582,"US_ID","2020/05/25","US",329064917,0,0,2626,79,6586.65713591119,6418.63342122406,6759.07928977447,0,826.123779234095,826.123779234095,2.00162849201916e-05,1.95056752927085e-05,2.054026102629e-05,0,2.51051916067399e-06,2.51051916067399e-06,"2020/05/25","US_ID",1567582,0,0,2626,79,6014.49275362319,0,289.855072463769,434.782608695653,0.00167519147323713,5.03960877325716e-05,0.00383679625922165,0,0.000184905843817911,0.000277358765726867,"2020-05-25","US","USID",1787065,0,NA,NA,NA,"2020-05-25","US_ID",0.2904071,0.3064371,0.2904071,0.3176103,0.2450347,0.4050549,0.2450347,0.4172282,14.3431772,14.466632,10.4534902,10.4310085,NA,NA,10.8173951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-25",-2,13,309,0,-69,10
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-05-26,3,0,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2626,79,67.59,67.59,70.24,70.24,58.33,58.33,57.69,57.69,62.5,62.5,0,0,24.4285714285714,0.714285714285714,1567582,"US_ID","2020/05/26","US",329064917,0,0,2626,79,6506.45981692961,6340.41590310094,6676.85211763713,0,826.123779234095,826.123779234095,1.97725721606768e-05,1.92679789778409e-05,2.02903797174985e-05,0,2.51051916067399e-06,2.51051916067399e-06,"2020/05/26","US_ID",1567582,0,0,2626,79,6014.49275362319,0,144.927536231885,434.782608695653,0.00167519147323713,5.03960877325716e-05,0.00383679625922165,0,9.24529219089559e-05,0.000277358765726867,"2020-05-26","US","USID",1787065,0,NA,NA,NA,"2020-05-26","US_ID",0.3628202,0.2912149,0.3628202,0.3019625,0.4792841,0.4048084,0.4792841,0.4170316,14.9683005,14.6472966,10.8500221,10.58773,NA,NA,10.5729579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-05-26",-2,14,151,5,-31,8
