"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings"
2021-02-18,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-19,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-20,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-21,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-22,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-23,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-24,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-25,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-26,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-27,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2021-02-28,"Georgia","",3,3,2,4,0,1,2,4,2,1,2,0
2020-11-01,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Germany","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-02,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-03,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-04,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-05,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-06,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-07,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-08,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-09,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-10,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-11,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-12,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-13,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-14,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-15,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-16,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-17,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-18,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-19,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-20,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-21,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-22,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-23,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-24,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-25,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-26,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-27,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-28,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-29,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-30,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-01-31,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-01,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-02,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-03,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-04,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-05,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-06,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-07,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-08,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-09,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-10,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-11,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-12,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-13,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-14,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-15,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-16,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-17,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-18,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-19,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-20,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-21,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-22,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-23,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-24,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-25,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-26,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-27,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2021-02-28,"Germany","",3,2,2,4,0,2,2,4,2,1,1,0
2020-11-01,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Greece","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-02,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-03,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-04,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-05,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-06,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-07,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-08,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-09,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-10,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-11,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-12,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-13,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-14,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-15,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-16,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-17,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-18,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-19,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-20,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-21,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-22,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-23,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-24,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-25,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-26,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-27,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-28,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-29,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-30,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-01-31,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-01,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-02,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-03,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-04,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-05,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-06,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-07,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-08,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-09,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-10,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-11,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-12,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-13,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-14,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-15,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-16,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-17,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-18,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-19,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-20,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-21,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-22,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-23,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-24,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-25,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-26,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-27,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2021-02-28,"Greece","",3,2,2,4,1,2,2,3,2,2,0,2
2020-11-01,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Guyana","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-02,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-03,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-04,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-05,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-06,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-07,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-08,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-09,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-10,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-11,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-12,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-13,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-14,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-15,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-16,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-17,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-18,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-19,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-20,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-21,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-22,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-23,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-24,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-25,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-26,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-27,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-28,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-29,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-30,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-31,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-01,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-02,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-03,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-04,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-05,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-06,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-07,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-08,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-09,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-10,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-11,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-12,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-13,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-14,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-15,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-16,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-17,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-18,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-19,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-20,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-21,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-22,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-23,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-24,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-25,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-26,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-27,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-28,"Guyana","",3,3,2,4,2,3,2,4,2,3,2,4
