"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings"
2021-02-03,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-04,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-05,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-06,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-07,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-08,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-09,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-10,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-11,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-12,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-13,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-14,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-15,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-16,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-17,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-18,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-19,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-20,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-21,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-22,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-23,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-24,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-25,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-26,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-27,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2021-02-28,"Israel","",3,2,2,4,1,2,2,2,2,2,1,3
2020-11-01,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Kyrgyz Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-02,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-03,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-04,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-05,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-06,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-07,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-08,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-09,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-10,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-11,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-12,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-13,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-14,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-15,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-16,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-17,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-18,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-19,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-20,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-21,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-22,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-23,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-24,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-25,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-26,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-27,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-28,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-29,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-30,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-31,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-01,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-02,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-03,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-04,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-05,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-06,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-07,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-08,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-09,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-10,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-11,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-12,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-13,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-14,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-15,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-16,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-17,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-18,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-19,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-20,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-21,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-22,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-23,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-24,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-25,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-26,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-27,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-28,"Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4
2020-11-01,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Latvia","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-02,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-03,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-04,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-05,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-06,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-07,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-08,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-09,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-10,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-11,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-12,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-13,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-14,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-15,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-16,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-17,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-18,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-19,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-20,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-21,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-22,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-23,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-24,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-25,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-26,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-27,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-28,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-29,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-30,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-31,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-01,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-02,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-03,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-04,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-05,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-06,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-07,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-08,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-09,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-10,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-11,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-12,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-13,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-14,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-15,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-16,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-17,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-18,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-19,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-20,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-21,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-22,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-23,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-24,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-25,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-26,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-27,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-28,"Latvia","",3,3,2,4,2,3,2,4,2,3,2,4
2020-11-01,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Luxembourg","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-02,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-03,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-04,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-05,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-06,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-07,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-08,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-09,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-10,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-11,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-12,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-13,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-14,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
2021-01-15,"Luxembourg","",3,3,2,4,1,1,1,0,2,1,2,3
