"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,327,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,0,0,26.2857142857143,0,0,0,0,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-18",327,0,26.286,NA,NA,0,67.705,0,5.442,NA,NA,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,"2020/05/18","CF",4745179,148,0,321,0,327,0,327,327,6.89120473642828e-05,3.11895504890332e-05,6.89120473642828e-05,6.89120473642828e-05,"2020/05/18","CF",4745179,0,0,327,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/18","CF",4745179,0,0,327,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,6.89120473642828e-05,0,3.05420588415915e-05,1.52710294207957e-05,3.05420588415915e-05,3.05420588415915e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,366,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,39,0,31.8571428571429,0,39,0,5.57142857142857,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-19",366,39,31.857,NA,NA,0,75.78,8.075,6.596,NA,NA,0,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/19","CF",4745179,39,0,366,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/19","CF",4745179,39,0,366,0,289.855072463768,144.927536231884,289.855072463768,289.855072463768,7.7130915398555e-05,0,6.10841176831829e-05,3.05420588415915e-05,6.10841176831829e-05,6.10841176831829e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,418,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,52,0,39.2857142857143,0,13,0,7.42857142857143,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-20",418,52,39.286,NA,NA,0,86.547,10.767,8.134,NA,NA,0,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/20","CF",4745179,52,0,418,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/20","CF",4745179,52,0,418,0,289.855072463768,0,289.855072463768,289.855072463768,8.80894061109181e-05,0,6.10841176831829e-05,0,6.10841176831829e-05,6.10841176831829e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,436,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,18,0,41.8571428571429,0,-34,0,2.57142857142857,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-21",436,18,41.857,NA,NA,0,90.274,3.727,8.666,NA,NA,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/21","CF",4745179,18,0,436,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/21","CF",4745179,18,0,436,0,289.855072463768,0,289.855072463768,289.855072463768,9.18827298190437e-05,0,6.10841176831829e-05,0,6.10841176831829e-05,6.10841176831829e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,479,0,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,43,0,25.4285714285714,0,25,0,-16.4285714285714,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-22",479,43,25.429,NA,NA,0,99.177,8.903,5.265,NA,NA,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/22","CF",4745179,43,0,479,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/05/22","CF",4745179,43,0,479,0,289.855072463768,0,217.391304347826,289.855072463768,0.000100944558677344,0,6.10841176831829e-05,0,4.58130882623872e-05,6.10841176831829e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,552,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,73,1,32.1428571428571,0.142857142857143,30,1,6.71428571428572,0.142857142857143,4745179,"CF","CAF","Africa","Central African Republic","2020-05-23",552,73,32.143,1,1,0.143,114.291,15.115,6.655,0.207,0.207,0.03,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/23","CF",4745179,73,1,552,1,182.272514485118,25.856529934184,1284.90828511387,182.272514485118,182.272514485118,182.272514485118,3.84121472520043e-05,5.4490104449556e-06,0.000270781836704973,3.84121472520043e-05,3.84121472520043e-05,3.84121472520043e-05,"2020/05/23","CF",4745179,73,1,552,1,289.855072463768,0,217.391304347826,289.855072463768,0.000116328593715854,2.10740206006981e-07,6.10841176831829e-05,0,4.58130882623872e-05,6.10841176831829e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,604,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,52,0,39.5714285714286,0.142857142857143,-21,-1,7.42857142857142,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-24",604,52,39.571,1,0,0.143,125.058,10.767,8.193,0.207,0,0.03,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/24","CF",4745179,52,0,604,1,180.56227491003,25.5921435468755,1273.93530209648,0,182.272514485118,182.272514485118,3.80517310116289e-05,5.39329360322876e-06,0.000268469388003379,0,3.84121472520043e-05,3.84121472520043e-05,"2020/05/24","CF",4745179,52,0,604,1,362.31884057971,72.463768115942,289.855072463768,362.31884057971,0.000127287084428217,2.10740206006981e-07,7.63551471039786e-05,1.52710294207957e-05,6.10841176831829e-05,7.63551471039786e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,652,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,48,0,46.4285714285714,0.142857142857143,-4,0,6.85714285714286,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-25",652,48,46.429,1,0,0.143,134.996,9.938,9.613,0.207,0,0.03,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,"2020/05/25","CF",4745179,277,1,595,1,604,1,604,604,0.000127287084428217,5.83750370639337e-05,0.000127287084428217,0.000127287084428217,"2020/05/25","CF",4745179,48,0,652,1,176.269529475692,24.9640847120502,1244.62592480244,0,182.272514485118,182.272514485118,3.7147076954461e-05,5.26093635499318e-06,0.000262292723794496,0,3.84121472520043e-05,3.84121472520043e-05,"2020/05/25","CF",4745179,48,0,652,1,362.31884057971,0,289.855072463768,362.31884057971,0.000137402614316552,2.10740206006981e-07,7.63551471039786e-05,0,6.10841176831829e-05,7.63551471039786e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,671,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,19,0,43.5714285714286,0.142857142857143,-29,0,-2.85714285714286,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-26",671,19,43.571,1,0,0.143,138.93,3.934,9.021,0.207,0,0.03,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/26","CF",4745179,19,0,671,1,164.138695815573,23.2299850853452,1159.77308487527,0,182.272514485118,182.272514485118,3.45906225698911e-05,4.89549184242474e-06,0.000244410818827967,0,3.84121472520043e-05,3.84121472520043e-05,"2020/05/26","CF",4745179,19,0,671,1,362.31884057971,0,289.855072463768,362.31884057971,0.000141406678230684,2.10740206006981e-07,7.63551471039786e-05,0,6.10841176831829e-05,7.63551471039786e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,702,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,31,0,40.5714285714286,0.142857142857143,12,0,-3,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-27",702,31,40.571,1,0,0.143,145.349,6.419,8.4,0.207,0,0.03,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/27","CF",4745179,31,0,702,1,155.963386679858,22.0595156020236,1102.67960654673,0,182.272514485118,182.272514485118,3.28677562384597e-05,4.64882686238466e-06,0.000232378927443355,0,3.84121472520043e-05,3.84121472520043e-05,"2020/05/27","CF",4745179,31,0,702,1,362.31884057971,0,289.855072463768,362.31884057971,0.000147939624616901,2.10740206006981e-07,7.63551471039786e-05,0,6.10841176831829e-05,7.63551471039786e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,755,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,53,0,45.5714285714286,0.142857142857143,22,0,5,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-28",755,53,45.571,1,0,0.143,156.322,10.974,9.436,0.207,0,0.03,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/28","CF",4745179,53,0,755,1,153.353892633459,21.679106807491,1084.79637074846,0,182.272514485118,182.272514485118,3.23178309255476e-05,4.56865943465801e-06,0.000228610210647156,0,3.84121472520043e-05,3.84121472520043e-05,"2020/05/28","CF",4745179,53,0,755,1,362.31884057971,0,289.855072463768,289.855072463768,0.000159108855535271,2.10740206006981e-07,7.63551471039786e-05,0,6.10841176831829e-05,6.10841176831829e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,874,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,119,0,56.4285714285714,0.142857142857143,66,0,10.8571428571429,0,4745179,"CF","CAF","Africa","Central African Republic","2020-05-29",874,119,56.429,1,0,0.143,180.961,24.639,11.684,0.207,0,0.03,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/29","CF",4745179,119,0,874,1,163.265434918678,23.0701451601949,1155.41545378642,0,182.272514485118,182.272514485118,3.44065913885816e-05,4.86180714367042e-06,0.0002434924907546,0,3.84121472520043e-05,3.84121472520043e-05,"2020/05/29","CF",4745179,119,0,874,1,362.31884057971,0,289.855072463768,289.855072463768,0.000184186940050101,2.10740206006981e-07,7.63551471039786e-05,0,6.10841176831829e-05,6.10841176831829e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-30,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,962,1,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,88,0,58.5714285714286,0,-31,0,2.14285714285714,-0.142857142857143,4745179,"CF","CAF","Africa","Central African Republic","2020-05-30",962,88,58.571,1,0,0,199.182,18.22,12.127,0.207,0,0,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/30","CF",4745179,88,0,962,1,165.513184248294,23.3785034283704,1171.78647657856,0,182.272514485118,182.272514485118,3.4880282545357e-05,4.92679062862969e-06,0.00024694252347036,0,3.84121472520043e-05,3.84121472520043e-05,"2020/05/30","CF",4745179,88,0,962,1,507.246376811594,144.927536231884,362.31884057971,434.782608695652,0.000202732078178716,2.10740206006981e-07,0.00010689720594557,3.05420588415915e-05,7.63551471039786e-05,9.16261765247743e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1011,2,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,49,1,58.1428571428571,0.142857142857143,-39,1,-0.428571428571423,0.142857142857143,4745179,"CF","CAF","Africa","Central African Republic","2020-05-31",1011,49,58.143,2,1,0.143,209.327,10.145,12.038,0.414,0.207,0.03,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/31","CF",4745179,49,1,1011,2,319.573044691247,120.226306239358,849.455781248986,20.4593274918865,202.731841977005,202.731841977005,6.73468892725116e-05,2.53365165443407e-05,0.000179014486334232,4.31160289040445e-06,4.27237501424087e-05,4.27237501424087e-05,"2020/05/31","CF",4745179,49,1,1011,2,507.246376811594,0,217.391304347826,434.782608695652,0.000213058348273058,4.21480412013962e-07,0.00010689720594557,0,4.58130882623872e-05,9.16261765247743e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1069,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,58,2,59.5714285714286,0.428571428571429,9,1,1.42857142857142,0.285714285714286,4745179,"CF","CAF","Africa","Central African Republic","2020-06-01",1069,58,59.571,4,2,0.429,221.336,12.009,12.334,0.828,0.414,0.089,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,"2020/06/01","CF",4745179,407,1,1000,2,1011,2,1011,1011,0.000213058348273058,8.57712638448413e-05,0.000213058348273058,0.000213058348273058,"2020/06/01","CF",4745179,58,2,1069,4,620.124743850145,380.676968605561,1010.18640382646,417.39290187314,620.124743850145,620.124743850145,0.000130685216269006,8.02239427860489e-05,0.000212886890847839,8.79614661265972e-05,0.000130685216269006,0.000130685216269006,"2020/06/01","CF",4745179,58,2,1069,4,507.246376811594,0,217.391304347826,434.782608695652,0.000225281280221463,8.42960824027924e-07,0.00010689720594557,0,4.58130882623872e-05,9.16261765247743e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-02,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1069,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,0,0,56.8571428571429,0.428571428571429,-58,-2,-2.71428571428572,0,4745179,"CF","CAF","Africa","Central African Republic","2020-06-02",1069,0,56.857,4,0,0.429,221.336,0,11.772,0.828,0,0.089,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/02","CF",4745179,0,0,1069,4,570.149324559062,349.889847096509,929.064547007252,0,620.124743850145,620.124743850145,0.000120153386112318,7.37358584568693e-05,0.000195791254030091,0,0.000130685216269006,0.000130685216269006,"2020/06/02","CF",4745179,0,0,1069,4,507.246376811594,0,217.391304347826,434.782608695652,0.000225281280221463,8.42960824027924e-07,0.00010689720594557,0,4.58130882623872e-05,9.16261765247743e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-03,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1173,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,104,0,67.2857142857143,0.428571428571429,104,0,10.4285714285714,0,4745179,"CF","CAF","Africa","Central African Republic","2020-06-03",1173,104,67.286,4,0,0.429,242.869,21.533,13.931,0.828,0,0.089,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/03","CF",4745179,104,0,1173,4,578.013882802503,354.61820324672,942.14015426608,0,620.124743850145,620.124743850145,0.000121810764736694,7.47323132060393e-05,0.000198546810197483,0,0.000130685216269006,0.000130685216269006,"2020/06/03","CF",4745179,104,0,1173,4,1014.49275362319,507.246376811594,724.63768115942,942.028985507246,0.000247198261646189,8.42960824027924e-07,0.00021379441189114,0.00010689720594557,0.000152710294207957,0.000198523382470344
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-04,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1288,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,115,0,76.1428571428571,0.428571428571429,11,0,8.85714285714285,0,4745179,"CF","CAF","Africa","Central African Republic","2020-06-04",1288,115,76.143,4,0,0.429,266.68,23.811,15.765,0.828,0,0.089,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/04","CF",4745179,115,0,1288,4,589.553634227084,361.612273965239,961.177240526335,0,437.852229365027,620.124743850145,0.00012424265432918,7.62062451100874e-05,0.000202558689677741,0,9.22730690170017e-05,0.000130685216269006,"2020/06/04","CF",4745179,115,0,1288,4,1304.34782608696,289.855072463768,1014.49275362319,1231.88405797101,0.000271433385336991,8.42960824027924e-07,0.000274878529574323,6.10841176831829e-05,0.00021379441189114,0.000259607500153527
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-05,3,1,2,1,2,1,3,1,0,NA,2,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1451,4,75.93,75.93,78.57,78.57,54.44,54.44,58.97,58.97,25,25,163,0,82.4285714285714,0.428571428571429,48,0,6.28571428571429,0,4745179,"CF","CAF","Africa","Central African Republic","2020-06-05",1451,163,82.429,4,0,0.429,300.429,33.749,17.067,0.828,0,0.089,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/05","CF",4745179,163,0,1451,4,617.943015537565,378.942649199318,1007.68169341322,0,437.852229365027,620.124743850145,0.000130225438394962,7.98584519570954e-05,0.000212359047659365,0,9.22730690170017e-05,0.000130685216269006,"2020/06/05","CF",4745179,163,0,1451,4,1376.8115942029,72.463768115942,1014.49275362319,1231.88405797101,0.000305784038916129,8.42960824027924e-07,0.000290149558995119,1.52710294207957e-05,0.00021379441189114,0.000259607500153527
