"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-02,0,NA,0,NA,2,1,2,1,0,NA,0,NA,1,0,3,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8654,69,38.89,38.89,44.05,44.05,40.56,40.56,39.1,39.1,50,50,35,1,34.4285714285714,0.285714285714286,-1,1,0.142857142857146,0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-02",8654,35,34.429,69,1,0.286,907.352,3.67,3.61,7.234,0.105,0.03,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/02","TJ",9321023,35,1,8654,69,5292.81598884979,5136.10439355853,5454.30913105227,0,0,0,0.000567836383286447,0.000551023679864167,0.000585162071915526,0,0,0,"2020/09/02","TJ",9321023,35,1,8654,69,5289.85507246377,72.463768115942,289.855072463768,362.31884057971,0.000928438863416601,7.40262093549174e-06,0.000567518723262862,7.77422908579262e-06,3.10969163431705e-05,3.88711454289631e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-02",-4,-1,-10,-19,-12,-2
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-03,0,NA,0,NA,2,1,2,1,0,NA,0,NA,1,0,3,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8690,69,38.89,38.89,44.05,44.05,40.56,40.56,39.1,39.1,50,50,36,0,34.4285714285714,0.142857142857143,1,-1,0,-0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-03",8690,36,34.429,69,0,0.143,911.127,3.775,3.61,7.234,0,0.015,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/03","TJ",9321023,36,0,8690,69,5291.41791795601,5134.74231973722,5452.87413447046,0,0,0,0.000567686392143439,0.000550877550644089,0.000585008119223659,0,0,0,"2020/09/03","TJ",9321023,36,0,8690,69,5289.85507246377,0,289.855072463768,362.31884057971,0.000932301100426423,7.40262093549174e-06,0.000567518723262862,0,3.10969163431705e-05,3.88711454289631e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-03",-2,-4,-11,-22,-14,-2
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-04,0,NA,0,NA,2,1,2,1,0,NA,0,NA,1,0,3,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8724,69,38.89,38.89,44.05,44.05,40.56,40.56,39.1,39.1,50,50,34,0,34.7142857142857,0.142857142857143,-2,0,0.285714285714285,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-04",8724,34,34.714,69,0,0.143,914.691,3.565,3.64,7.234,0,0.015,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/04","TJ",9321023,34,0,8724,69,5288.72584537511,5132.12446221183,5450.10575512894,0,0,0,0.000567397574855798,0.000550596695471283,0.000584711115413935,0,0,0,"2020/09/04","TJ",9321023,34,0,8724,69,5289.85507246377,0,217.391304347826,362.31884057971,0.000935948768713477,7.40262093549174e-06,0.000567518723262862,0,2.33226872573779e-05,3.88711454289631e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-04",-1,-4,-9,-20,-13,-1
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-05,0,NA,0,NA,2,1,2,1,0,NA,0,NA,1,0,3,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8757,70,38.89,38.89,44.05,44.05,40.56,40.56,39.1,39.1,50,50,33,1,34.4285714285714,0.285714285714286,-1,1,-0.285714285714285,0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-05",8757,33,34.429,70,1,0.286,918.151,3.46,3.61,7.339,0.105,0.03,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/05","TJ",9321023,33,1,8757,70,5362.02313359028,5205.35790436191,5523.40350335271,0,0,0,0.000575261227613136,0.000558453498544302,0.000592574817523003,0,0,0,"2020/09/05","TJ",9321023,33,1,8757,70,5289.85507246377,0,217.391304347826,362.31884057971,0.000939489152639147,7.50990529687568e-06,0.000567518723262862,0,2.33226872573779e-05,3.88711454289631e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-05",0,-2,-10,-22,-8,-2
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-06,0,NA,0,NA,2,1,2,1,0,NA,0,NA,1,0,3,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8792,70,38.89,38.89,44.05,44.05,40.56,40.56,39.1,39.1,50,50,35,0,39.4285714285714,0.285714285714286,2,-1,5,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-06",8792,35,39.429,70,0,0.286,921.821,3.67,4.134,7.339,0,0.03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/06","TJ",9321023,35,0,8792,70,5359.96454798622,5203.3541386532,5521.28861309932,0,0,0,0.000575040373571251,0.000558238525819881,0.000592347922872771,0,0,0,"2020/09/06","TJ",9321023,35,0,8792,70,5289.85507246377,0,217.391304347826,362.31884057971,0.000943244105287585,7.50990529687568e-06,0.000567518723262862,0,2.33226872573779e-05,3.88711454289631e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-06",0,-2,-9,-22,-6,-2
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-07,0,NA,0,NA,2,1,2,1,0,NA,0,NA,1,0,3,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8824,70,38.89,38.89,44.05,44.05,40.56,40.56,39.1,39.1,50,50,32,0,34.4285714285714,0.285714285714286,-3,0,-5,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-07",8824,32,34.429,70,0,0.286,925.176,3.355,3.61,7.339,0,0.03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,"2020/09/07","TJ",9321023,242,2,1914,13,8792,70,3757,8716,0.000943244105287585,2.59628154549131e-05,0.000403067345719456,0.000935090493822406,"2020/09/07","TJ",9321023,32,0,8824,70,5356.18552406341,5199.68010907578,5517.40160286239,0,0,0,0.000574634943403038,0.000557844359902962,0.000591930907461809,0,0,0,"2020/09/07","TJ",9321023,32,0,8824,70,5289.85507246377,0,217.391304347826,289.855072463768,0.000946677204851871,7.50990529687568e-06,0.000567518723262862,0,2.33226872573779e-05,3.10969163431705e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-07",1,0,-7,-21,-13,-2
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-08,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8860,70,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,36,0,34.4285714285714,0.285714285714286,4,0,0,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-08",8860,36,34.429,70,0,0.286,928.951,3.775,3.61,7.339,0,0.03,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/08","TJ",9321023,36,0,8860,70,5354.95767604444,5198.48290865097,5516.14234693496,0,0,0,0.000574503214512446,0.000557715919019937,0.000591795808993816,0,0,0,"2020/09/08","TJ",9321023,36,0,8860,70,5289.85507246377,0,144.927536231884,289.855072463768,0.000950539441861693,7.50990529687568e-06,0.000567518723262862,0,1.55484581715852e-05,3.10969163431705e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-08",3,2,-6,-19,-11,-4
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-09,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8899,71,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,39,1,35,0.285714285714286,3,1,0.571428571428569,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-09",8899,39,35,71,1,0.286,933.04,4.089,3.67,7.444,0.105,0.03,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/09","TJ",9321023,39,1,8899,71,5432.16213646336,5275.50636989692,5593.46978428589,0,0,0,0.000582786045744481,0.00056597933187129,0.000600091833727467,0,0,0,"2020/09/09","TJ",9321023,39,1,8899,71,5289.85507246377,0,72.463768115942,289.855072463768,0.000954723531955666,7.61718965825961e-06,0.000567518723262862,0,7.77422908579262e-06,3.10969163431705e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-09",-14,-7,-15,-31,-39,8
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-10,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8939,72,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,40,1,35.5714285714286,0.428571428571429,1,0,0.571428571428569,0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-10",8939,40,35.571,72,1,0.429,937.234,4.194,3.73,7.549,0.105,0.045,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/10","TJ",9321023,40,1,8939,72,5510.02000824681,5353.16571159903,5671.47032745439,0,0,0,0.000591138977797481,0.000574310964751297,0.000608460072188899,0,0,0,"2020/09/10","TJ",9321023,40,1,8939,72,5362.31884057971,72.463768115942,144.927536231884,289.855072463768,0.000959014906411024,7.72447401964355e-06,0.000575292952348654,7.77422908579262e-06,1.55484581715852e-05,3.10969163431705e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-10",1,-2,-10,-18,-12,0
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-11,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8977,72,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,38,0,36.1428571428571,0.428571428571429,-2,-1,0.571428571428577,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-11",8977,38,36.143,72,0,0.429,941.218,3.984,3.789,7.549,0,0.045,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/11","TJ",9321023,38,0,8977,72,5510.03771881954,5353.17766780292,5671.49411935635,0,0,0,0.000591140877864966,0.000574312247464996,0.000608462624687907,0,0,0,"2020/09/11","TJ",9321023,38,0,8977,72,5362.31884057971,0,144.927536231884,289.855072463768,0.000963091712143613,7.72447401964355e-06,0.000575292952348654,0,1.55484581715852e-05,3.10969163431705e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-11",3,-3,-10,-21,-12,1
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-12,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,9014,72,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,37,0,36.7142857142857,0.285714285714286,-1,0,0.571428571428569,-0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-12",9014,37,36.714,72,0,0.286,945.097,3.879,3.849,7.549,0,0.03,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/12","TJ",9321023,37,0,9014,72,5509.29147789018,5352.44746569528,5670.7315266308,0,0,0,0.000591060817883421,0.000574233908198197,0.000608380810414351,0,0,0,"2020/09/12","TJ",9321023,37,0,9014,72,5362.31884057971,0,144.927536231884,289.855072463768,0.000967061233514819,7.72447401964355e-06,0.000575292952348654,0,1.55484581715852e-05,3.10969163431705e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-12",1,-2,-11,-25,-8,1
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-13,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,9049,72,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,35,0,36.7142857142857,0.285714285714286,-2,0,0,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-13",9049,35,36.714,72,0,0.286,948.767,3.67,3.849,7.549,0,0.03,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/13","TJ",9321023,35,0,9049,72,5507.19648110255,5350.40680915052,5668.58075718613,0,0,0,0.000590836057490958,0.000574014977663988,0.000608150066487995,0,0,0,"2020/09/13","TJ",9321023,35,0,9049,72,5434.78260869565,72.463768115942,217.391304347826,362.31884057971,0.000970816186163257,7.72447401964355e-06,0.000583067181434447,7.77422908579262e-06,2.33226872573779e-05,3.88711454289631e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-13",1,-5,-9,-24,-9,0
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-14,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,9088,72,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,39,0,37.7142857142857,0.285714285714286,4,0,1,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-14",9088,39,37.714,72,0,0.286,952.856,4.089,3.954,7.549,0,0.03,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,"2020/09/14","TJ",9321023,257,2,1857,13,9049,72,3592,8437,0.000970816186163257,2.75720808756721e-05,0.000385365426091106,0.000905158156996287,"2020/09/14","TJ",9321023,39,0,9088,72,5507.4627629517,5350.66039455347,5668.86026184268,0,0,0,0.000590864625369094,0.000574042183411999,0.000608180052966577,0,0,0,"2020/09/14","TJ",9321023,39,0,9088,72,5434.78260869565,0,144.927536231884,289.855072463768,0.000975000276257231,7.72447401964355e-06,0.000583067181434447,0,1.55484581715852e-05,3.10969163431705e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-14",2,-1,-5,-24,-5,0
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-15,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,9129,73,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,41,1,38.4285714285714,0.428571428571429,2,1,0.714285714285715,0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-15",9129,41,38.429,73,1,0.429,957.155,4.299,4.029,7.654,0.105,0.045,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/15","TJ",9321023,41,1,9129,73,5585.39551489741,5428.39295396225,5746.93897851763,0,0,0,0.000599225590892482,0.00058238167140691,0.000616556678222727,0,0,0,"2020/09/15","TJ",9321023,41,1,9129,73,5434.78260869565,0,144.927536231884,217.391304347826,0.000979398935073972,7.83175838102749e-06,0.000583067181434447,0,1.55484581715852e-05,2.33226872573779e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-15",1,-2,-7,-21,-5,0
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-16,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,9171,73,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,42,0,38.8571428571429,0.285714285714286,1,-1,0.428571428571423,-0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-16",9171,42,38.857,73,0,0.286,961.558,4.404,4.074,7.654,0,0.03,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/16","TJ",9321023,42,0,9171,73,5587.32422875221,5430.26220709129,5748.92902895815,0,0,0,0.000599432511726686,0.000582582213035124,0.00061677017951336,0,0,0,"2020/09/16","TJ",9321023,42,0,9171,73,5434.78260869565,0,144.927536231884,217.391304347826,0.000983904878252097,7.83175838102749e-06,0.000583067181434447,0,1.55484581715852e-05,2.33226872573779e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-16",-3,-5,-12,-28,-9,1
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-17,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,9214,73,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,43,0,39.2857142857143,0.142857142857143,1,0,0.428571428571431,-0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-17",9214,43,39.286,73,0,0.143,966.067,4.508,4.119,7.654,0,0.015,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/17","TJ",9321023,43,0,9214,73,5589.65727018281,5432.52446251658,5751.33505862463,0,0,0,0.00059968281058665,0.000582824917663714,0.000617028308869598,0,0,0,"2020/09/17","TJ",9321023,43,0,9214,73,5507.24637681159,72.463768115942,217.391304347826,289.855072463768,0.000988518105791607,7.83175838102749e-06,0.000590841410520239,7.77422908579262e-06,2.33226872573779e-05,3.10969163431705e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-17",-2,-4,-14,-25,-7,1
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-09-18,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,2,1,1,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,9259,73,33.33,33.33,35.71,35.71,37.22,37.22,35.26,35.26,50,50,45,0,40.2857142857143,0.142857142857143,2,0,1,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-09-18",9259,45,40.286,73,0,0.143,970.785,4.718,4.224,7.654,0,0.015,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/18","TJ",9321023,45,0,9259,73,5592.92910675325,5435.69916106625,5754.70699652033,0,0,0,0.000600033827483662,0.000583165513170202,0.000617390065073365,0,0,0,"2020/09/18","TJ",9321023,45,0,9259,73,5579.71014492754,72.463768115942,289.855072463768,362.31884057971,0.000993345902053884,7.83175838102749e-06,0.000598615639606032,7.77422908579262e-06,3.10969163431705e-05,3.88711454289631e-05,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-09-18",-3,-8,-16,-26,-8,3
