"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1047,30,87.04,87.04,91.67,91.67,66.11,66.11,66.67,66.67,62.5,62.5,9,0,8.28571428571429,0.142857142857143,9,0,1.14285714285714,0,1873160,"XK","2020/05/27","XK",1873160,9,0,1047,30,2481.72427276565,2325.34442445905,2648.62069517594,0,0,0,0.00132488643402894,0.00124140192213108,0.00141398529499666,0,0,0,"2020/05/27","XK",1873160,9,0,1047,30,2246.3768115942,0,72.463768115942,144.927536231884,0.000558948514809199,1.60157167567106e-05,0.00119924449144451,0,3.86853061756294e-05,7.73706123512588e-05
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1048,30,87.04,87.04,91.67,91.67,66.11,66.11,66.67,66.67,62.5,62.5,1,0,6.42857142857143,0.142857142857143,-8,0,-1.85714285714286,0,1873160,"XK","2020/05/28","XK",1873160,1,0,1048,30,2456.6137267503,2301.76308584671,2621.88191285466,0,0,0,0.00131148098760934,0.00122881285413243,0.00139971060286076,0,0,0,"2020/05/28","XK",1873160,1,0,1048,30,2246.3768115942,0,72.463768115942,144.927536231884,0.000559482372034423,1.60157167567106e-05,0.00119924449144451,0,3.86853061756294e-05,7.73706123512588e-05
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1052,30,87.04,87.04,91.67,91.67,66.11,66.11,66.67,66.67,62.5,62.5,4,0,6.85714285714286,0.142857142857143,3,0,0.428571428571428,0,1873160,"XK","2020/05/29","XK",1873160,4,0,1052,30,2440.23337841123,2286.36366684817,2604.45834906093,0,0,0,0.00130273622029684,0.00122059176303582,0.00139040890744033,0,0,0,"2020/05/29","XK",1873160,4,0,1052,30,2246.3768115942,0,72.463768115942,144.927536231884,0.000561617800935318,1.60157167567106e-05,0.00119924449144451,0,3.86853061756294e-05,7.73706123512588e-05
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-05-30,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1064,30,87.04,87.04,91.67,91.67,66.11,66.11,66.67,66.67,62.5,62.5,12,0,5.57142857142857,0.142857142857143,8,0,-1.28571428571429,0,1873160,"XK","2020/05/30","XK",1873160,12,0,1064,30,2443.95315387681,2289.80332156856,2608.48037125427,0,0,0,0.00130472204930535,0.00122242804756057,0.00139255609304826,0,0,0,"2020/05/30","XK",1873160,12,0,1064,30,2246.3768115942,0,72.463768115942,72.463768115942,0.000568024087638002,1.60157167567106e-05,0.00119924449144451,0,3.86853061756294e-05,3.86853061756294e-05
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1070,30,87.04,87.04,91.67,91.67,66.11,66.11,66.67,66.67,62.5,62.5,6,0,5.42857142857143,0.142857142857143,-6,0,-0.142857142857142,0,1873160,"XK","2020/05/31","XK",1873160,6,0,1070,30,2434.94399208056,2281.31785888686,2598.91545646434,0,0,0,0.00129991244318721,0.00121789802199858,0.001387449794179,0,0,0,"2020/05/31","XK",1873160,6,0,1070,30,2246.3768115942,0,72.463768115942,72.463768115942,0.000571227230989344,1.60157167567106e-05,0.00119924449144451,0,3.86853061756294e-05,3.86853061756294e-05
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,1,1,1,3,1,1,1,2,1,2,1,2,1,0,2,1.2e+09,0,2,1,1,1,0,0,0,NA,0,NA,NA,1083,30,73.15,73.15,81.67,81.67,57.78,57.78,57.05,57.05,62.5,62.5,13,0,6.42857142857143,0,7,0,1,-0.142857142857143,1873160,"XK","2020/06/01","XK",1873160,13,0,1083,30,2442.33395930658,2288.19773176028,2606.85302060561,0,0,0,0.00130385763058499,0.00122157089184067,0.00139168732014649,0,0,0,"2020/06/01","XK",1873160,13,0,1083,30,2318.84057971014,72.463768115942,144.927536231884,144.927536231884,0.000578167374917252,1.60157167567106e-05,0.00123792979762014,3.86853061756294e-05,7.73706123512588e-05,7.73706123512588e-05
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-02,3,1,2,1,1,1,3,1,1,1,2,1,2,1,2,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1110,30,73.15,73.15,81.67,81.67,57.78,57.78,57.05,57.05,62.5,62.5,27,0,10.2857142857143,0,14,0,3.85714285714286,0,1873160,"XK","2020/06/02","XK",1873160,27,0,1110,30,2481.02839231253,2324.40643624652,2648.20376827077,0,0,0,0.00132451493322115,0.00124090117034665,0.00141376271555594,0,0,0,"2020/06/02","XK",1873160,27,0,1110,30,2391.30434782609,72.463768115942,217.391304347826,217.391304347826,0.000592581519998292,1.60157167567106e-05,0.00127661510379577,3.86853061756294e-05,0.000116055918526888,0.000116055918526888
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-03,3,1,2,1,1,1,3,1,1,1,2,1,2,1,2,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1123,30,73.15,73.15,81.67,81.67,57.78,57.78,57.05,57.05,62.5,62.5,13,0,10.8571428571429,0,-14,0,0.571428571428571,0,1873160,"XK","2020/06/03","XK",1873160,13,0,1123,30,2487.09038048592,2330.04272701752,2654.72323274658,0,0,0,0.00132775116940674,0.0012439101448982,0.00141724317877094,0,0,0,"2020/06/03","XK",1873160,13,0,1123,30,2391.30434782609,0,217.391304347826,217.391304347826,0.0005995216639262,1.60157167567106e-05,0.00127661510379577,0,0.000116055918526888,0.000116055918526888
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-04,3,1,2,1,1,1,3,1,1,1,2,1,2,1,2,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1142,30,73.15,73.15,81.67,81.67,57.78,57.78,57.05,57.05,62.5,62.5,19,0,13.4285714285714,0,6,0,2.57142857142857,0,1873160,"XK","2020/06/04","XK",1873160,19,0,1142,30,2504.36910502105,2346.18785568057,2673.21501941907,0,0,0,0.00133697554134246,0.00125252933848714,0.00142711515269335,0,0,0,"2020/06/04","XK",1873160,19,0,1142,30,2463.76811594203,72.463768115942,289.855072463768,289.855072463768,0.00060966495120545,1.60157167567106e-05,0.0013153004099714,3.86853061756294e-05,0.000154741224702518,0.000154741224702518
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-05,3,1,2,1,1,1,3,1,1,1,2,1,2,1,2,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1147,30,73.15,73.15,81.67,81.67,57.78,57.78,57.05,57.05,62.5,62.5,5,0,13.5714285714286,0,-14,0,0.142857142857142,0,1873160,"XK","2020/06/05","XK",1873160,5,0,1147,30,2489.16749459993,2331.89577957357,2657.04619839654,0,0,0,0.00132886005178411,0.00124489941039397,0.00141848331076712,0,0,0,"2020/06/05","XK",1873160,5,0,1147,30,2463.76811594203,0,289.855072463768,289.855072463768,0.000612334237331568,1.60157167567106e-05,0.0013153004099714,0,0.000154741224702518,0.000154741224702518
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-06,3,1,2,1,1,1,3,1,1,1,2,1,2,1,2,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1158,30,73.15,73.15,81.67,81.67,57.78,57.78,57.05,57.05,62.5,62.5,11,0,13.4285714285714,0,6,0,-0.142857142857142,0,1873160,"XK","2020/06/06","XK",1873160,11,0,1158,30,2485.89894366019,2328.78427786044,2653.61356860773,0,0,0,0.00132711511224892,0.00124323831272312,0.00141665077655285,0,0,0,"2020/06/06","XK",1873160,11,0,1158,30,2463.76811594203,0,289.855072463768,289.855072463768,0.000618206666809029,1.60157167567106e-05,0.0013153004099714,0,0.000154741224702518,0.000154741224702518
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-07,3,1,2,1,1,1,3,1,1,1,2,1,2,1,2,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1194,30,73.15,73.15,81.67,81.67,57.78,57.78,57.05,57.05,62.5,62.5,36,0,17.7142857142857,0,25,0,4.28571428571429,0,1873160,"XK","2020/06/07","XK",1873160,36,0,1194,30,2535.38676605426,2375.09498772086,2706.49640823484,0,0,0,0.00135353454379458,0.00126796161978734,0.00144488266257812,0,0,0,"2020/06/07","XK",1873160,36,0,1194,30,2463.76811594203,0,217.391304347826,289.855072463768,0.000637425526917081,1.60157167567106e-05,0.0013153004099714,0,0.000116055918526888,0.000154741224702518
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-08,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1234,31,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,40,1,21.5714285714286,0.142857142857143,4,1,3.85714285714286,0.142857142857143,1873160,"XK","2020/06/08","XK",1873160,40,1,1234,31,2677.48353239992,2513.44869664631,2852.22374971816,0,0,0,0.00142939392918914,0.00134182274693369,0.00152268025674163,0,0,0,"2020/06/08","XK",1873160,40,1,1234,31,2536.23188405797,72.463768115942,289.855072463768,362.31884057971,0.000658779815926029,1.65495739819343e-05,0.00135398571614703,3.86853061756294e-05,0.000154741224702518,0.000193426530878147
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-09,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1263,31,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,29,0,21.8571428571429,0.142857142857143,-11,-1,0.285714285714285,0,1873160,"XK","2020/06/09","XK",1873160,29,0,1263,31,2706.93682606767,2541.03785568844,2883.66698824173,0,0,0,0.0014451177828203,0.00135655141882617,0.00153946645681188,0,0,0,"2020/06/09","XK",1873160,29,0,1263,31,2608.69565217391,72.463768115942,362.31884057971,434.782608695652,0.000674261675457516,1.65495739819343e-05,0.00139267102232266,3.86853061756294e-05,0.000193426530878147,0.000232111837053777
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-10,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1269,31,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,6,0,20.8571428571429,0.142857142857143,-23,0,-1,0,1873160,"XK","2020/06/10","XK",1873160,6,0,1269,31,2682.73162098419,2518.24964593439,2857.95689948684,0,0,0,0.00143219565919846,0.00134438576839906,0.00152574094016893,0,0,0,"2020/06/10","XK",1873160,6,0,1269,31,2681.15942028986,72.463768115942,434.782608695652,507.246376811594,0.000677464818808858,1.65495739819343e-05,0.00143135632849829,3.86853061756294e-05,0.000232111837053777,0.000270797143229406
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-11,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1298,31,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,29,0,22.2857142857143,0.142857142857143,23,0,1.42857142857143,0,1873160,"XK","2020/06/11","XK",1873160,29,0,1298,31,2704.08016023262,2538.22415433513,2880.77374903046,0,0,0,0.00144359273112421,0.00135504930402909,0.00153792188015464,0,0,0,"2020/06/11","XK",1873160,29,0,1298,31,2753.6231884058,72.463768115942,507.246376811594,579.710144927536,0.000692946678340345,1.65495739819343e-05,0.00147004163467392,3.86853061756294e-05,0.000270797143229406,0.000309482449405035
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-12,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1326,31,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,28,0,25.5714285714286,0.142857142857143,-1,0,3.28571428571429,0,1873160,"XK","2020/06/12","XK",1873160,28,0,1326,31,2721.12228275842,2554.14889219738,2899.01129113666,0,0,0,0.00145269079136775,0.00136355084039664,0.00154765812377835,0,0,0,"2020/06/12","XK",1873160,28,0,1326,31,2898.55072463768,144.927536231884,652.173913043478,724.63768115942,0.000707894680646608,1.65495739819343e-05,0.00154741224702518,7.73706123512588e-05,0.000348167755580665,0.000386853061756294
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-13,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1384,31,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,58,0,32.2857142857143,0.142857142857143,30,0,6.71428571428571,0,1873160,"XK","2020/06/13","XK",1873160,58,0,1384,31,2796.40681742623,2624.74199493089,2979.29895725001,0,0,0,0.00149288198414777,0.00140123747834189,0.00159052027442931,0,0,0,"2020/06/13","XK",1873160,58,0,1384,31,3043.47826086957,144.927536231884,724.63768115942,797.101449275362,0.000738858399709582,1.65495739819343e-05,0.00162478285937644,7.73706123512591e-05,0.000386853061756294,0.000425538367931924
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-14,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1437,32,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,53,1,34.7142857142857,0.285714285714286,-5,1,2.42857142857143,0.142857142857143,1873160,"XK","2020/06/14","XK",1873160,53,1,1437,32,2948.25112577703,2772.66007594708,3134.9622609892,0,0,0,0.00157394516526994,0.0014802046146336,0.00167362225383267,0,0,0,"2020/06/14","XK",1873160,53,1,1437,32,3188.40579710145,144.927536231884,797.101449275362,942.028985507246,0.000767152832646437,1.7083431207158e-05,0.0017021534717277,7.73706123512588e-05,0.000425538367931924,0.000502908980283183
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-15,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1486,33,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,49,1,36,0.285714285714286,-4,0,1.28571428571428,0,1873160,"XK","2020/06/15","XK",1873160,49,1,1486,33,3087.62864983323,2909.03904987007,3277.18209203716,0,0,0,0.00164835286352113,0.00155301151523099,0.00174954733820771,0,0,0,"2020/06/15","XK",1873160,49,1,1486,33,3478.26086956522,289.855072463768,1086.95652173913,1231.88405797101,0.000793311836682398,1.76172884323816e-05,0.00185689469643021,0.000154741224702518,0.000580279592634442,0.0006576502049857
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-16,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1615,33,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,129,0,50.2857142857143,0.285714285714286,80,-1,14.2857142857143,0,1873160,"XK","2020/06/16","XK",1873160,129,0,1615,33,3289.38248818975,3099.01998202347,3491.43833094764,0,0,0,0.00175606060784437,0.00165443420851581,0.00186392957939933,0,0,0,"2020/06/16","XK",1873160,129,0,1615,33,3550.72463768116,72.463768115942,1086.95652173913,1304.34782608696,0.000862179418736253,1.76172884323816e-05,0.00189558000260584,3.86853061756294e-05,0.000580279592634442,0.00069633551116133
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-17,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1756,34,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,141,1,69.5714285714286,0.428571428571429,12,1,19.2857142857143,0.142857142857143,1873160,"XK","2020/06/17","XK",1873160,141,1,1756,34,3602.41559849678,3399.7436817709,3817.16957483485,0,0,0,0.00192317559551601,0.00181497772842197,0.00203782355742961,0,0,0,"2020/06/17","XK",1873160,141,1,1756,34,3550.72463768116,0,1086.95652173913,1304.34782608696,0.000937453287492793,1.81511456576053e-05,0.00189558000260584,0,0.000580279592634442,0.00069633551116133
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-18,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1833,34,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,77,0,76.4285714285714,0.428571428571429,-64,-1,6.85714285714286,0,1873160,"XK","2020/06/18","XK",1873160,77,0,1833,34,3659.36845484512,3453.34165365793,3877.68684113003,0,0,0,0.00195358028937471,0.0018435913929712,0.00207013113729208,0,0,0,"2020/06/18","XK",1873160,77,0,1833,34,3695.65217391304,144.927536231884,1231.88405797101,1449.27536231884,0.000978560293835017,1.81511456576053e-05,0.0019729506149571,7.73706123512588e-05,0.0006576502049857,0.000773706123512589
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-19,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,59292425,0,2,1,1,1,0,0,0,NA,0,NA,NA,1916,34,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,83,0,84.2857142857143,0.428571428571429,6,0,7.85714285714286,0,1873160,"XK","2020/06/19","XK",1873160,83,0,1916,34,3704.63936496027,3495.88941644619,3925.85439340497,0,0,0,0.00197774849183213,0.00186630582355281,0.00209584573309539,0,0,0,"2020/06/19","XK",1873160,83,0,1916,34,3913.04347826087,217.391304347826,1449.27536231884,1594.20289855072,0.00102287044352858,1.81511456576053e-05,0.00208900653348399,0.000116055918526888,0.000773706123512589,0.000851076735863847
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-20,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,1998,34,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,82,0,87.7142857142857,0.428571428571429,-1,0,3.42857142857142,0,1873160,"XK","2020/06/20","XK",1873160,82,0,1998,34,3729.33317725295,3519.00310604785,3952.23463231876,0,0,0,0.00199093146194289,0.00187864523374824,0.00210992901424265,0,0,0,"2020/06/20","XK",1873160,82,0,1998,34,3985.50724637681,72.463768115942,1449.27536231884,1594.20289855072,0.00106664673599692,1.81511456576053e-05,0.00212769183965962,3.86853061756294e-05,0.000773706123512589,0.000851076735863847
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-21,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,2073,35,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,75,1,90.8571428571429,0.428571428571429,-7,1,3.14285714285715,0,1873160,"XK","2020/06/21","XK",1873160,75,1,2073,35,3837.23614821132,3626.59255673218,4060.11456396066,0,0,0,0.00204853624261212,0.00193608263935391,0.00216752149520631,0,0,0,"2020/06/21","XK",1873160,75,1,2073,35,4202.89855072464,217.391304347826,1594.20289855072,1811.59420289855,0.0011066860278887,1.8685002882829e-05,0.00224374775818651,0.000116055918526889,0.000851076735863848,0.000967132654390736
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-22,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,2169,36,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,96,1,97.5714285714286,0.428571428571429,21,0,6.71428571428571,0,1873160,"XK","2020/06/22","XK",1873160,96,1,2169,36,3973.98131570074,3761.47402702192,4198.49436260551,0,0,0,0.00212153863829077,0.00200809008681689,0.00224139655053787,0,0,0,"2020/06/22","XK",1873160,96,1,2169,36,4782.60869565217,579.710144927536,2101.44927536232,2318.84057971014,0.00115793632151018,1.92188601080527e-05,0.00255323020759154,0.000309482449405035,0.00112187387909325,0.00123792979762014
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-23,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,2216,37,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,47,1,85.8571428571429,0.571428571428571,-49,0,-11.7142857142857,0.142857142857143,1873160,"XK","2020/06/23","XK",1873160,47,1,2216,37,4013.20324888112,3803.99410682838,4233.91831441567,0,0,0,0.00214247755070635,0.00203078973863865,0.0022603078831577,0,0,0,"2020/06/23","XK",1873160,47,1,2216,37,5434.78260869565,652.173913043478,2681.15942028986,2971.01449275362,0.00118302761109569,1.97527173332764e-05,0.00290139796317221,0.000348167755580665,0.00143135632849829,0.00158609755320081
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-24,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,2268,38,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,52,1,73.1428571428571,0.571428571428571,5,0,-12.7142857142857,0,1873160,"XK","2020/06/24","XK",1873160,52,1,2268,38,4056.85223464489,3850.53644376744,4274.22264250546,266.22837998145,266.22837998145,266.22837998145,0.00216577987713003,0.00205563670149236,0.00228182463991622,0.000142127944212694,0.000142127944212694,0.000142127944212694,"2020/06/24","XK",1873160,52,1,2268,38,5724.63768115942,289.855072463768,2826.08695652174,3260.86956521739,0.00121078818680732,2.02865745585001e-05,0.00305613918787473,0.000154741224702518,0.00150872694084955,0.00174083877790332
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-25,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,2363,40,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,95,2,75.7142857142857,0.857142857142857,43,1,2.57142857142857,0.285714285714286,1873160,"XK","2020/06/25","XK",1873160,95,2,2363,40,4282.93783340755,4075.42671443662,4501.01492927215,1291.92124640337,1558.14962638482,1558.14962638482,0.0022864773075485,0.00217569599737162,0.00240289934083162,0.000689701491812432,0.000831829436025126,0.000831829436025126,"2020/06/25","XK",1873160,95,2,2363,40,5942.02898550725,217.391304347826,2898.55072463768,3478.26086956522,0.00126150462320357,2.13542890089474e-05,0.00317219510640161,0.000116055918526888,0.00154741224702518,0.00185689469643021
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-26,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,2432,42,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,69,2,73.7142857142857,1.14285714285714,-26,0,-2,0.285714285714286,1873160,"XK","2020/06/26","XK",1873160,69,2,2432,42,4460.05374644214,4253.68378082379,4676.43587208547,177.115913034585,1735.26553941941,1735.26553941941,0.00238103191742411,0.00227085982020959,0.00249654907860806,9.45546098756033e-05,0.000926384045900729,0.000926384045900729,"2020/06/26","XK",1873160,69,2,2432,42,6231.88405797101,289.855072463769,3043.47826086957,3695.65217391304,0.001298340771744,2.24220034593948e-05,0.00332693633110413,0.000154741224702518,0.00162478285937644,0.0019729506149571
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-27,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,2494,44,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,62,2,70.8571428571429,1.42857142857143,-7,0,-2.85714285714285,0.285714285714286,1873160,"XK","2020/06/27","XK",1873160,62,2,2494,44,4620.44453975885,4415.82573451631,4834.54489114385,160.390793316712,1895.65633273612,1895.65633273612,0.00246665770129559,0.00235742047370023,0.0025809567208054,8.56257838714856e-05,0.00101200982977221,0.00101200982977221,"2020/06/27","XK",1873160,62,2,2494,44,6811.59420289855,579.710144927536,3333.33333333333,4202.89855072464,0.00133143991970787,2.34897179098422e-05,0.00363641878050917,0.000309482449405035,0.00177952408407895,0.00224374775818651
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-06-28,3,1,2,1,1,1,3,1,1,1,2,1,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,2590,48,59.26,59.26,74.52,74.52,49.44,49.44,47.44,47.44,62.5,62.5,96,4,73.8571428571429,1.85714285714286,34,2,3,0.428571428571429,1873160,"XK","2020/06/28","XK",1873160,96,4,2590,48,5051.77211277793,4845.81545245265,5266.4823350885,431.327573019076,2326.9839057552,2326.9839057552,0.00269692504259002,0.00258697359139243,0.00281154964609991,0.000230267341294431,0.00124227717106665,0.00124227717106665,"2020/06/28","XK",1873160,96,4,2590,48,7028.98550724638,217.391304347826,3478.26086956522,4347.82608695652,0.00138269021332935,2.56251468107369e-05,0.00375247469903606,0.000116055918526888,0.00185689469643021,0.00232111837053777
