"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-21,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,255,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,2,0,0.857142857142857,0,2,0,0.285714285714286,0,287021,"BB","BRB","North America","Barbados","2020-11-21",255,2,0.857,7,0,0,887.355,6.96,2.983,24.359,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","BB",287021,2,0,255,7,533.161973291503,405.451644749037,701.098869484275,0,0,0,0.00185757130416068,0.00141262013841857,0.00244267447149956,0,0,0,"2020/11/21","BB",287021,2,0,255,7,507.246376811594,0,0,0,0.000888436734594333,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-21",-11,-10,23,-36,-14,4
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-22,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,259,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,4,0,1.28571428571429,0,2,0,0.428571428571429,0,287021,"BB","BRB","North America","Barbados","2020-11-22",259,4,1.286,7,0,0,901.274,13.919,4.474,24.359,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","BB",287021,4,0,259,7,539.524829103906,410.276818713347,709.489368988638,0,0,0,0.00187973991137898,0.00142943136116642,0.00247190752240651,0,0,0,"2020/11/22","BB",287021,4,0,259,7,507.246376811594,0,0,0,0.000902372997097773,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-22",-12,-14,19,-50,-17,3
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-23,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,260,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,1,0,1.42857142857143,0,-3,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-11-23",260,1,1.429,7,0,0,904.754,3.48,4.971,24.359,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,"2020/11/23","BB",287021,9,0,60,0,259,7,86,154,0.000902372997097773,3.13565906327412e-05,0.000299629643823971,0.00053654610638246,"2020/11/23","BB",287021,1,0,260,7,539.463857698184,410.230453554558,709.409189983264,0,0,0,0.00187952748300014,0.00142926982191045,0.00247162817348997,0,0,0,"2020/11/23","BB",287021,1,0,260,7,507.246376811594,0,0,0,0.000905857062723634,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-23",-19,-16,18,-40,-17,7
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-24,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,262,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,2,0,1.71428571428571,0,1,0,0.285714285714286,0,287021,"BB","BRB","North America","Barbados","2020-11-24",262,2,1.714,7,0,0,911.713,6.96,5.965,24.359,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","BB",287021,2,0,262,7,541.21558051962,411.535658344054,711.759233150839,0,0,0,0.00188563060026834,0.00143381724105224,0.0024798158781094,0,0,0,"2020/11/24","BB",287021,2,0,262,7,507.246376811594,0,0,0,0.000912825193975354,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-24",-13,-10,20,-32,-15,5
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-25,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,263,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,1,0,1.57142857142857,0,-1,0,-0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-11-25",263,1,1.571,7,0,0,915.193,3.48,5.468,24.359,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","BB",287021,1,0,263,7,540.704216717066,411.133559569891,711.109670252827,0,0,0,0.00188384897522156,0.00143241630253498,0.0024775527583446,0,0,0,"2020/11/25","BB",287021,1,0,263,7,507.246376811594,0,0,0,0.000916309259601214,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-25",-7,-4,25,-32,-15,4
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-26,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,266,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,3,0,1.85714285714286,0,2,0,0.285714285714286,0,287021,"BB","BRB","North America","Barbados","2020-11-26",266,3,1.857,7,0,0,925.633,10.439,6.463,24.359,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","BB",287021,3,0,266,7,544.152072528281,413.741956158958,715.667032625193,0,0,0,0.00189586153113633,0.00144150412742955,0.00249343090793075,0,0,0,"2020/11/26","BB",287021,3,0,266,7,507.246376811594,0,0,0,0.000926761456478794,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-26",-4,0,19,-33,-18,5
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-27,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,270,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,4,0,2.42857142857143,0,1,0,0.571428571428571,0,287021,"BB","BRB","North America","Barbados","2020-11-27",270,4,2.429,7,0,0,939.552,13.919,8.451,24.359,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","BB",287021,4,0,270,7,549.476074514965,417.776760839652,722.692080472753,0,0,0,0.00191441070345015,0.00145556165172462,0.00251790663565646,0,0,0,"2020/11/27","BB",287021,4,0,270,7,507.246376811594,0,0,0,0.000940697718982235,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-27",-8,-6,16,-35,-16,4
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-28,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,270,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,0,0,2.14285714285714,0,-4,0,-0.285714285714286,0,287021,"BB","BRB","North America","Barbados","2020-11-28",270,0,2.143,7,0,0,939.552,0,7.457,24.359,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","BB",287021,0,0,270,7,546.404949714704,415.415672090512,718.697894978979,0,0,0,0.00190371070310083,0.00144733546357413,0.00250399063127429,0,0,0,"2020/11/28","BB",287021,0,0,270,7,507.246376811594,0,0,0,0.000940697718982235,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-28",-1,-2,28,-34,-10,1
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-29,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,275,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,5,0,2.28571428571429,0,5,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-11-29",275,5,2.286,7,0,0,956.951,17.399,7.954,24.359,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","BB",287021,5,0,275,7,553.19827903848,420.567408919481,727.655851216295,0,0,0,0.00192737910828295,0.00146528445277342,0.00253520073867868,0,0,0,"2020/11/29","BB",287021,5,0,275,7,507.246376811594,0,0,0,0.000958118047111535,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-29",6,3,44,-46,-13,0
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-11-30,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,276,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,1,0,2.28571428571429,0,-4,0,0,0,287021,"BB","BRB","North America","Barbados","2020-11-30",276,1,2.286,7,0,0,960.431,3.48,7.954,24.359,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,"2020/11/30","BB",287021,16,0,67,0,275,7,96,165,0.000958118047111535,5.57450500137621e-05,0.000334470300082572,0.000574870828266921,"2020/11/30","BB",287021,1,0,276,7,551.730860524385,419.426120766837,725.770111547729,0,0,0,0.00192226652587924,0.0014613081299516,0.00252863069792011,0,0,0,"2020/11/30","BB",287021,1,0,276,7,507.246376811594,0,0,0,0.000961602112737395,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-11-30",-49,-70,53,-71,-75,22
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-12-01,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,278,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,2,0,2.28571428571429,0,1,0,0,0,287021,"BB","BRB","North America","Barbados","2020-12-01",278,2,2.286,7,0,0,967.391,6.96,7.954,24.359,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/01","BB",287021,2,0,278,7,552.033628385053,419.643586075949,726.190360056673,0,0,0,0.00192332138897521,0.00146206579335989,0.00253009487130445,0,0,0,"2020/12/01","BB",287021,2,0,278,7,507.246376811594,0,0,0,0.000968570243989116,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-12-01",-9,-3,17,-32,-14,4
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-12-02,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,279,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,1,0,2.28571428571429,0,-1,0,0,0,287021,"BB","BRB","North America","Barbados","2020-12-02",279,1,2.286,7,0,0,970.87,3.48,7.954,24.359,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/02","BB",287021,1,0,279,7,550.238276088533,418.253780766075,723.871903604411,0,0,0,0.00191706626375259,0.00145722362045312,0.00252201721687407,0,0,0,"2020/12/02","BB",287021,1,0,279,7,507.246376811594,0,0,0,0.000972054309614976,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-12-02",-9,-6,22,-31,-14,4
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-12-03,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,281,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,2,0,2.14285714285714,0,1,0,-0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-12-03",281,2,2.143,7,0,0,977.83,6.96,7.457,24.359,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/03","BB",287021,2,0,281,7,550.386094626275,418.341504866627,724.109010542809,0,0,0,0.0019175812732388,0.00145752925697641,0.00252284331300779,0,0,0,"2020/12/03","BB",287021,2,0,281,7,507.246376811594,0,0,0,0.000979022440866696,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-12-03",-14,-11,7,-36,-17,7
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-12-04,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,284,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,3,0,2,0,1,0,-0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-12-04",284,3,2,7,0,0,988.27,10.439,6.96,24.359,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/04","BB",287021,3,0,284,7,552.493710021942,419.919125248923,726.924022412318,0,0,0,0.00192492434359138,0.00146302578992103,0.00253265099909874,0,0,0,"2020/12/04","BB",287021,3,0,284,7,507.246376811594,0,0,0,0.000989474637744277,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-12-04",-10,-10,21,-33,-13,5
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-12-05,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,285,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,1,0,2.14285714285714,0,-2,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-12-05",285,1,2.143,7,0,0,991.749,3.48,7.457,24.359,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/05","BB",287021,1,0,285,7,550.677779342205,418.515038513183,724.576153197682,0,0,0,0.00191859752193116,0.00145813385958931,0.00252447086867401,0,0,0,"2020/12/05","BB",287021,1,0,285,7,507.246376811594,0,0,0,0.000992958703370137,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-12-05",-7,-10,25,-34,-8,3
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-12-06,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,285,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,0,0,1.42857142857143,0,-1,0,-0.714285714285714,0,287021,"BB","BRB","North America","Barbados","2020-12-06",285,0,1.429,7,0,0,991.749,0,4.971,24.359,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/06","BB",287021,0,0,285,7,546.917756415501,415.645688140586,719.649068466681,0,0,0,0.00190549735529979,0.00144813685458759,0.00250730458212702,0,0,0,"2020/12/06","BB",287021,0,0,285,7,507.246376811594,0,0,0,0.000992958703370137,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-12-06",9,-5,32,-42,-8,1
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-12-07,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,287,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,2,0,1.57142857142857,0,2,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-12-07",287,2,1.571,7,0,0,998.709,6.96,5.468,24.359,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,"2020/12/07","BB",287021,12,0,65,0,287,7,106,155,0.000999926834621857,4.18087875103215e-05,0.000369310956341174,0.00054003017200832,"2020/12/07","BB",287021,2,0,287,7,547.084784548902,415.749417565716,719.909033757357,0,0,0,0.00190607929227792,0.00144849825471208,0.00250821031826019,0,0,0,"2020/12/07","BB",287021,2,0,287,7,507.246376811594,0,0,0,0.000999926834621857,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-12-07",-13,-14,21,-37,-18,5
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-12-08,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,289,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,2,0,1.57142857142857,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-12-08",289,2,1.571,7,0,0,1005.669,6.96,5.468,24.359,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/08","BB",287021,2,0,289,7,547.374539484228,415.946739971079,720.329930933956,0,0,0,0.00190708881748802,0.00144918573892182,0.0025096767516452,0,0,0,"2020/12/08","BB",287021,2,0,289,7,507.246376811594,0,0,0,0.00100689496587358,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-12-08",-8,-8,27,-31,-14,4
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-12-09,1,1,1,1,1,1,2,1,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,290,7,40.74,40.74,54.76,54.76,47.22,47.22,44.87,44.87,62.5,62.5,1,0,1.57142857142857,0,-1,0,0,0,287021,"BB","BRB","North America","Barbados","2020-12-09",290,1,1.571,7,0,0,1009.148,3.48,5.468,24.359,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/09","BB",287021,1,0,290,7,545.840679523224,414.769891974426,718.330942499428,0,0,0,0.001901744748723,0.00144508552326982,0.00250271214475397,0,0,0,"2020/12/09","BB",287021,1,0,290,7,507.246376811594,0,0,0,0.00101037903149944,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-12-09",-8,-9,23,-32,-16,3
